TermCode            | Size    | Uri
CTC_RET_INTR        | 35      | asm://intrinsics/ginx?vinc_g#vinc_gv128x32u
CTC_RET_INTR        | 35      | asm://intrinsics/ginx?vinc_g#vinc_gv128x64i
CTC_RET_INTR        | 35      | asm://intrinsics/ginx?vinc_g#vinc_gv128x64u
CTC_RET_INTR        | 35      | asm://intrinsics/ginx?vinc_g#vinc_gv128x8i
CTC_RET_INTR        | 35      | asm://intrinsics/ginx?vinc_g#vinc_gv128x8u
CTC_RET_INTR        | 38      | asm://intrinsics/ginx?vinc_g#vinc_gv256x16i
CTC_RET_INTR        | 38      | asm://intrinsics/ginx?vinc_g#vinc_gv256x16u
CTC_RET_INTR        | 38      | asm://intrinsics/ginx?vinc_g#vinc_gv256x32i
CTC_RET_INTR        | 38      | asm://intrinsics/ginx?vinc_g#vinc_gv256x32u
CTC_RET_INTR        | 38      | asm://intrinsics/ginx?vinc_g#vinc_gv256x64i
CTC_RET_INTR        | 38      | asm://intrinsics/ginx?vinc_g#vinc_gv256x64u
CTC_RET_INTR        | 38      | asm://intrinsics/ginx?vinc_g#vinc_gv256x8i
CTC_RET_INTR        | 38      | asm://intrinsics/ginx?vinc_g#vinc_gv256x8u
CTC_RET_INTR        | 21      | asm://intrinsics/ginx?vlo_g#vlo_gv128x16i
CTC_RET_INTR        | 21      | asm://intrinsics/ginx?vlo_g#vlo_gv128x16u
CTC_RET_INTR        | 21      | asm://intrinsics/ginx?vlo_g#vlo_gv128x32f
CTC_RET_INTR        | 21      | asm://intrinsics/ginx?vlo_g#vlo_gv128x32i
CTC_RET_INTR        | 21      | asm://intrinsics/ginx?vlo_g#vlo_gv128x32u
CTC_RET_INTR        | 21      | asm://intrinsics/ginx?vlo_g#vlo_gv128x64f
CTC_RET_INTR        | 21      | asm://intrinsics/ginx?vlo_g#vlo_gv128x64i
CTC_RET_INTR        | 21      | asm://intrinsics/ginx?vlo_g#vlo_gv128x64u
CTC_RET_INTR        | 21      | asm://intrinsics/ginx?vlo_g#vlo_gv128x8i
CTC_RET_INTR        | 21      | asm://intrinsics/ginx?vlo_g#vlo_gv128x8u
CTC_RET_INTR        | 26      | asm://intrinsics/ginx?vlo_g#vlo_gv256x16i
CTC_RET_INTR        | 34      | asm://intrinsics/ginx?vlo_g#vlo_gv256x16i_64u~out_64u~out
CTC_RET_INTR        | 26      | asm://intrinsics/ginx?vlo_g#vlo_gv256x16u
CTC_RET_INTR        | 34      | asm://intrinsics/ginx?vlo_g#vlo_gv256x16u_64u~out_64u~out
CTC_RET_INTR        | 26      | asm://intrinsics/ginx?vlo_g#vlo_gv256x32f
CTC_RET_INTR        | 34      | asm://intrinsics/ginx?vlo_g#vlo_gv256x32f_64u~out_64u~out
CTC_RET_INTR        | 26      | asm://intrinsics/ginx?vlo_g#vlo_gv256x32i
CTC_RET_INTR        | 34      | asm://intrinsics/ginx?vlo_g#vlo_gv256x32i_64u~out_64u~out
CTC_RET_INTR        | 26      | asm://intrinsics/ginx?vlo_g#vlo_gv256x32u
CTC_RET_INTR        | 34      | asm://intrinsics/ginx?vlo_g#vlo_gv256x32u_64u~out_64u~out
CTC_RET_INTR        | 26      | asm://intrinsics/ginx?vlo_g#vlo_gv256x64f
CTC_RET_INTR        | 34      | asm://intrinsics/ginx?vlo_g#vlo_gv256x64f_64u~out_64u~out
CTC_RET_INTR        | 26      | asm://intrinsics/ginx?vlo_g#vlo_gv256x64i
CTC_RET_INTR        | 34      | asm://intrinsics/ginx?vlo_g#vlo_gv256x64i_64u~out_64u~out
CTC_RET_INTR        | 26      | asm://intrinsics/ginx?vlo_g#vlo_gv256x64u
CTC_RET_INTR        | 34      | asm://intrinsics/ginx?vlo_g#vlo_gv256x64u_64u~out_64u~out
CTC_RET_INTR        | 26      | asm://intrinsics/ginx?vlo_g#vlo_gv256x8i
CTC_RET_INTR        | 34      | asm://intrinsics/ginx?vlo_g#vlo_gv256x8i_64u~out_64u~out
CTC_RET_INTR        | 26      | asm://intrinsics/ginx?vlo_g#vlo_gv256x8u
CTC_RET_INTR        | 34      | asm://intrinsics/ginx?vlo_g#vlo_gv256x8u_64u~out_64u~out
CTC_RET_INTR        | 20      | asm://intrinsics/ginx?vlo_g#vlo_gv512x16i
CTC_RET_INTR        | 20      | asm://intrinsics/ginx?vlo_g#vlo_gv512x16u
CTC_RET_INTR        | 20      | asm://intrinsics/ginx?vlo_g#vlo_gv512x32f
CTC_RET_INTR        | 20      | asm://intrinsics/ginx?vlo_g#vlo_gv512x32i
CTC_RET_INTR        | 20      | asm://intrinsics/ginx?vlo_g#vlo_gv512x32u
CTC_RET_INTR        | 20      | asm://intrinsics/ginx?vlo_g#vlo_gv512x64f
CTC_RET_INTR        | 20      | asm://intrinsics/ginx?vlo_g#vlo_gv512x64i
CTC_RET_INTR        | 20      | asm://intrinsics/ginx?vlo_g#vlo_gv512x64u
CTC_RET_INTR        | 20      | asm://intrinsics/ginx?vlo_g#vlo_gv512x8i
CTC_RET_INTR        | 20      | asm://intrinsics/ginx?vlo_g#vlo_gv512x8u
CTC_RET_INTR        | 26      | asm://intrinsics/ginx?vlt_g#vlt_gv128x16i_v128x16i
CTC_RET_INTR        | 58      | asm://intrinsics/ginx?vlt_g#vlt_gv128x16u_v128x16u
CTC_RET_INTR        | 26      | asm://intrinsics/ginx?vlt_g#vlt_gv128x32i_v128x32i
CTC_RET_INTR        | 58      | asm://intrinsics/ginx?vlt_g#vlt_gv128x32u_v128x32u
CTC_RET_INTR        | 58      | asm://intrinsics/ginx?vlt_g#vlt_gv128x64i_v128x64i
CTC_RET_INTR        | 26      | asm://intrinsics/ginx?vlt_g#vlt_gv128x8i_v128x8i
CTC_RET_INTR        | 58      | asm://intrinsics/ginx?vlt_g#vlt_gv128x8u_v128x8u
CTC_RET_INTR        | 29      | asm://intrinsics/ginx?vlt_g#vlt_gv256x16i_v256x16i
CTC_RET_INTR        | 61      | asm://intrinsics/ginx?vlt_g#vlt_gv256x16u_v256x16u
CTC_RET_INTR        | 29      | asm://intrinsics/ginx?vlt_g#vlt_gv256x32i_v256x32i
CTC_RET_INTR        | 61      | asm://intrinsics/ginx?vlt_g#vlt_gv256x32u_v256x32u
CTC_RET_INTR        | 30      | asm://intrinsics/ginx?vlt_g#vlt_gv256x64i_v256x64i
CTC_RET_INTR        | 29      | asm://intrinsics/ginx?vlt_g#vlt_gv256x8i_v256x8i
CTC_RET_INTR        | 61      | asm://intrinsics/ginx?vlt_g#vlt_gv256x8u_v256x8u
CTC_RET_INTR        | 49      | asm://intrinsics/ginx?vlt_g#vlt_gv512x16i~in_v512x16i~in
CTC_RET_INTR        | 106     | asm://intrinsics/ginx?vlt_g#vlt_gv512x16u~in_v512x16u~in
CTC_RET_INTR        | 49      | asm://intrinsics/ginx?vlt_g#vlt_gv512x32i~in_v512x32i~in
CTC_RET_INTR        | 106     | asm://intrinsics/ginx?vlt_g#vlt_gv512x32u~in_v512x32u~in
CTC_RET_INTR        | 51      | asm://intrinsics/ginx?vlt_g#vlt_gv512x64i~in_v512x64i~in
CTC_RET_INTR        | 49      | asm://intrinsics/ginx?vlt_g#vlt_gv512x8i~in_v512x8i~in
CTC_RET_INTR        | 106     | asm://intrinsics/ginx?vlt_g#vlt_gv512x8u~in_v512x8u~in
CTC_RET_INTR        | 56      | asm://intrinsics/ginx?vmakemask_g#vmakemask_g16u
CTC_RET_INTR        | 56      | asm://intrinsics/ginx?vmakemask_g#vmakemask_g16u
CTC_RET_INTR        | 56      | asm://intrinsics/ginx?vmakemask_g#vmakemask_g16u
CTC_RET_INTR        | 56      | asm://intrinsics/ginx?vmakemask_g#vmakemask_g16u
CTC_RET_INTR        | 63      | asm://intrinsics/ginx?vmakemask_g#vmakemask_g16u_8u
CTC_RET_INTR        | 63      | asm://intrinsics/ginx?vmakemask_g#vmakemask_g16u_8u
CTC_RET_INTR        | 63      | asm://intrinsics/ginx?vmakemask_g#vmakemask_g16u_8u
CTC_RET_INTR        | 63      | asm://intrinsics/ginx?vmakemask_g#vmakemask_g16u_8u
CTC_RET_INTR        | 112     | asm://intrinsics/ginx?vmakemask_g#vmakemask_g32u
CTC_RET_INTR        | 112     | asm://intrinsics/ginx?vmakemask_g#vmakemask_g32u
CTC_RET_INTR        | 112     | asm://intrinsics/ginx?vmakemask_g#vmakemask_g32u
CTC_RET_INTR        | 112     | asm://intrinsics/ginx?vmakemask_g#vmakemask_g32u
CTC_RET_INTR        | 116     | asm://intrinsics/ginx?vmakemask_g#vmakemask_g32u_8u
CTC_RET_INTR        | 116     | asm://intrinsics/ginx?vmakemask_g#vmakemask_g32u_8u
CTC_RET_INTR        | 116     | asm://intrinsics/ginx?vmakemask_g#vmakemask_g32u_8u
CTC_RET_INTR        | 116     | asm://intrinsics/ginx?vmakemask_g#vmakemask_g32u_8u
CTC_RET_INTR        | 26      | asm://intrinsics/ginx?vmax_g#vmax_gv128x16i_v128x16i
CTC_RET_INTR        | 27      | asm://intrinsics/ginx?vmax_g#vmax_gv128x16u_v128x16u
CTC_RET_INTR        | 26      | asm://intrinsics/ginx?vmax_g#vmax_gv128x32f_v128x32f
CTC_RET_INTR        | 27      | asm://intrinsics/ginx?vmax_g#vmax_gv128x32i_v128x32i
CTC_RET_INTR        | 27      | asm://intrinsics/ginx?vmax_g#vmax_gv128x32u_v128x32u
CTC_RET_INTR        | 26      | asm://intrinsics/ginx?vmax_g#vmax_gv128x64f_v128x64f
CTC_RET_INTR        | 62      | asm://intrinsics/ginx?vmax_g#vmax_gv128x64i_v128x64i
CTC_RET_INTR        | 27      | asm://intrinsics/ginx?vmax_g#vmax_gv128x8i_v128x8i
CTC_RET_INTR        | 26      | asm://intrinsics/ginx?vmax_g#vmax_gv128x8u_v128x8u
CTC_RET_INTR        | 29      | asm://intrinsics/ginx?vmax_g#vmax_gv256x16i_v256x16i
CTC_RET_INTR        | 30      | asm://intrinsics/ginx?vmax_g#vmax_gv256x16u_v256x16u
CTC_RET_INTR        | 29      | asm://intrinsics/ginx?vmax_g#vmax_gv256x32f_v256x32f
CTC_RET_INTR        | 30      | asm://intrinsics/ginx?vmax_g#vmax_gv256x32i_v256x32i
CTC_RET_INTR        | 30      | asm://intrinsics/ginx?vmax_g#vmax_gv256x32u_v256x32u
CTC_RET_INTR        | 29      | asm://intrinsics/ginx?vmax_g#vmax_gv256x64f_v256x64f
CTC_RET_INTR        | 36      | asm://intrinsics/ginx?vmax_g#vmax_gv256x64i_v256x64i
CTC_RET_INTR        | 30      | asm://intrinsics/ginx?vmax_g#vmax_gv256x8i_v256x8i
CTC_RET_INTR        | 29      | asm://intrinsics/ginx?vmax_g#vmax_gv256x8u_v256x8u
CTC_RET_INTR        | 49      | asm://intrinsics/ginx?vmerge_g#vmerge_gv128x16i_v128x16i
CTC_RET_INTR        | 49      | asm://intrinsics/ginx?vmerge_g#vmerge_gv128x16u_v128x16u
CTC_RET_INTR        | 49      | asm://intrinsics/ginx?vmerge_g#vmerge_gv128x32i_v128x32i
CTC_RET_INTR        | 49      | asm://intrinsics/ginx?vmerge_g#vmerge_gv128x32u_v128x32u
CTC_RET_INTR        | 49      | asm://intrinsics/ginx?vmerge_g#vmerge_gv128x64i_v128x64i
CTC_RET_INTR        | 49      | asm://intrinsics/ginx?vmerge_g#vmerge_gv128x64u_v128x64u
CTC_RET_INTR        | 49      | asm://intrinsics/ginx?vmerge_g#vmerge_gv128x8i_v128x8i
CTC_RET_INTR        | 49      | asm://intrinsics/ginx?vmerge_g#vmerge_gv128x8u_v128x8u
CTC_RET_INTR        | 50      | asm://intrinsics/ginx?vmerge_g#vmerge_gv256x16i_v256x16i
CTC_RET_INTR        | 50      | asm://intrinsics/ginx?vmerge_g#vmerge_gv256x16u_v256x16u
CTC_RET_INTR        | 50      | asm://intrinsics/ginx?vmerge_g#vmerge_gv256x32i_v256x32i
CTC_RET_INTR        | 50      | asm://intrinsics/ginx?vmerge_g#vmerge_gv256x32u_v256x32u
CTC_RET_INTR        | 50      | asm://intrinsics/ginx?vmerge_g#vmerge_gv256x64i_v256x64i
CTC_RET_INTR        | 50      | asm://intrinsics/ginx?vmerge_g#vmerge_gv256x64u_v256x64u
CTC_RET_INTR        | 50      | asm://intrinsics/ginx?vmerge_g#vmerge_gv256x8i_v256x8i
CTC_RET_INTR        | 50      | asm://intrinsics/ginx?vmerge_g#vmerge_gv256x8u_v256x8u
CTC_RET_INTR        | 26      | asm://intrinsics/ginx?vmergehi_g#vmergehi_gv128x16i_v128x16i
CTC_RET_INTR        | 26      | asm://intrinsics/ginx?vmergehi_g#vmergehi_gv128x16u_v128x16u
CTC_RET_INTR        | 26      | asm://intrinsics/ginx?vmergehi_g#vmergehi_gv128x32i_v128x32i
CTC_RET_INTR        | 26      | asm://intrinsics/ginx?vmergehi_g#vmergehi_gv128x32u_v128x32u
CTC_RET_INTR        | 26      | asm://intrinsics/ginx?vmergehi_g#vmergehi_gv128x64i_v128x64i
CTC_RET_INTR        | 26      | asm://intrinsics/ginx?vmergehi_g#vmergehi_gv128x64u_v128x64u
CTC_RET_INTR        | 26      | asm://intrinsics/ginx?vmergehi_g#vmergehi_gv128x8i_v128x8i
CTC_RET_INTR        | 26      | asm://intrinsics/ginx?vmergehi_g#vmergehi_gv128x8u_v128x8u
CTC_RET_INTR        | 41      | asm://intrinsics/ginx?vmergehi_g#vmergehi_gv256x16i_v256x16i
CTC_RET_INTR        | 41      | asm://intrinsics/ginx?vmergehi_g#vmergehi_gv256x16u_v256x16u
CTC_RET_INTR        | 41      | asm://intrinsics/ginx?vmergehi_g#vmergehi_gv256x32i_v256x32i
CTC_RET_INTR        | 41      | asm://intrinsics/ginx?vmergehi_g#vmergehi_gv256x32u_v256x32u
CTC_RET_INTR        | 41      | asm://intrinsics/ginx?vmergehi_g#vmergehi_gv256x64i_v256x64i
CTC_RET_INTR        | 41      | asm://intrinsics/ginx?vmergehi_g#vmergehi_gv256x64u_v256x64u
CTC_RET_INTR        | 41      | asm://intrinsics/ginx?vmergehi_g#vmergehi_gv256x8i_v256x8i
CTC_RET_INTR        | 41      | asm://intrinsics/ginx?vmergehi_g#vmergehi_gv256x8u_v256x8u
CTC_RET_INTR        | 26      | asm://intrinsics/ginx?vmergelo_g#vmergelo_gv128x16i_v128x16i
CTC_RET_INTR        | 26      | asm://intrinsics/ginx?vmergelo_g#vmergelo_gv128x16u_v128x16u
CTC_RET_INTR        | 26      | asm://intrinsics/ginx?vmergelo_g#vmergelo_gv128x32i_v128x32i
CTC_RET_INTR        | 26      | asm://intrinsics/ginx?vmergelo_g#vmergelo_gv128x32u_v128x32u
CTC_RET_INTR        | 26      | asm://intrinsics/ginx?vmergelo_g#vmergelo_gv128x64i_v128x64i
CTC_RET_INTR        | 26      | asm://intrinsics/ginx?vmergelo_g#vmergelo_gv128x64u_v128x64u
CTC_RET_INTR        | 26      | asm://intrinsics/ginx?vmergelo_g#vmergelo_gv128x8i_v128x8i
CTC_RET_INTR        | 26      | asm://intrinsics/ginx?vmergelo_g#vmergelo_gv128x8u_v128x8u
CTC_RET_INTR        | 41      | asm://intrinsics/ginx?vmergelo_g#vmergelo_gv256x16i_v256x16i
CTC_RET_INTR        | 41      | asm://intrinsics/ginx?vmergelo_g#vmergelo_gv256x16u_v256x16u
CTC_RET_INTR        | 41      | asm://intrinsics/ginx?vmergelo_g#vmergelo_gv256x32i_v256x32i
CTC_RET_INTR        | 41      | asm://intrinsics/ginx?vmergelo_g#vmergelo_gv256x32u_v256x32u
CTC_RET_INTR        | 41      | asm://intrinsics/ginx?vmergelo_g#vmergelo_gv256x64i_v256x64i
CTC_RET_INTR        | 41      | asm://intrinsics/ginx?vmergelo_g#vmergelo_gv256x64u_v256x64u
CTC_RET_INTR        | 41      | asm://intrinsics/ginx?vmergelo_g#vmergelo_gv256x8i_v256x8i
CTC_RET_INTR        | 41      | asm://intrinsics/ginx?vmergelo_g#vmergelo_gv256x8u_v256x8u
CTC_RET_INTR        | 26      | asm://intrinsics/ginx?vmin_g#vmin_gv128x16i_v128x16i
CTC_RET_INTR        | 27      | asm://intrinsics/ginx?vmin_g#vmin_gv128x16u_v128x16u
CTC_RET_INTR        | 26      | asm://intrinsics/ginx?vmin_g#vmin_gv128x32f_v128x32f
CTC_RET_INTR        | 27      | asm://intrinsics/ginx?vmin_g#vmin_gv128x32i_v128x32i
CTC_RET_INTR        | 27      | asm://intrinsics/ginx?vmin_g#vmin_gv128x32u_v128x32u
CTC_RET_INTR        | 26      | asm://intrinsics/ginx?vmin_g#vmin_gv128x64f_v128x64f
CTC_RET_INTR        | 62      | asm://intrinsics/ginx?vmin_g#vmin_gv128x64i_v128x64i
CTC_RET_INTR        | 27      | asm://intrinsics/ginx?vmin_g#vmin_gv128x8i_v128x8i
CTC_RET_INTR        | 26      | asm://intrinsics/ginx?vmin_g#vmin_gv128x8u_v128x8u
CTC_RET_INTR        | 29      | asm://intrinsics/ginx?vmin_g#vmin_gv256x16i_v256x16i
CTC_RET_INTR        | 30      | asm://intrinsics/ginx?vmin_g#vmin_gv256x16u_v256x16u
CTC_RET_INTR        | 29      | asm://intrinsics/ginx?vmin_g#vmin_gv256x32f_v256x32f
CTC_RET_INTR        | 30      | asm://intrinsics/ginx?vmin_g#vmin_gv256x32i_v256x32i
CTC_RET_INTR        | 30      | asm://intrinsics/ginx?vmin_g#vmin_gv256x32u_v256x32u
CTC_RET_INTR        | 29      | asm://intrinsics/ginx?vmin_g#vmin_gv256x64f_v256x64f
CTC_RET_INTR        | 36      | asm://intrinsics/ginx?vmin_g#vmin_gv256x64i_v256x64i
CTC_RET_INTR        | 30      | asm://intrinsics/ginx?vmin_g#vmin_gv256x8i_v256x8i
CTC_RET_INTR        | 29      | asm://intrinsics/ginx?vmin_g#vmin_gv256x8u_v256x8u
CTC_RET_INTR        | 18      | asm://intrinsics/ginx?vmovelo_g#vmovelo_gv128x16i
CTC_RET_INTR        | 17      | asm://intrinsics/ginx?vmovelo_g#vmovelo_gv128x16u
CTC_RET_INTR        | 14      | asm://intrinsics/ginx?vmovelo_g#vmovelo_gv128x32i
CTC_RET_INTR        | 14      | asm://intrinsics/ginx?vmovelo_g#vmovelo_gv128x32u
CTC_RET_INTR        | 15      | asm://intrinsics/ginx?vmovelo_g#vmovelo_gv128x64i
CTC_RET_INTR        | 15      | asm://intrinsics/ginx?vmovelo_g#vmovelo_gv128x64u
CTC_RET_INTR        | 18      | asm://intrinsics/ginx?vmovelo_g#vmovelo_gv128x8i
CTC_RET_INTR        | 17      | asm://intrinsics/ginx?vmovelo_g#vmovelo_gv128x8u
CTC_RET_INTR        | 34      | asm://intrinsics/ginx?vnand_g#vnand_gv128x16i_v128x16i
CTC_RET_INTR        | 34      | asm://intrinsics/ginx?vnand_g#vnand_gv128x16u_v128x16u
CTC_RET_INTR        | 35      | asm://intrinsics/ginx?vnand_g#vnand_gv128x32f_v128x32f
CTC_RET_INTR        | 34      | asm://intrinsics/ginx?vnand_g#vnand_gv128x32i_v128x32i
CTC_RET_INTR        | 34      | asm://intrinsics/ginx?vnand_g#vnand_gv128x32u_v128x32u
CTC_RET_INTR        | 35      | asm://intrinsics/ginx?vnand_g#vnand_gv128x64f_v128x64f
CTC_RET_INTR        | 34      | asm://intrinsics/ginx?vnand_g#vnand_gv128x64i_v128x64i
CTC_RET_INTR        | 34      | asm://intrinsics/ginx?vnand_g#vnand_gv128x64u_v128x64u
CTC_RET_INTR        | 34      | asm://intrinsics/ginx?vnand_g#vnand_gv128x8i_v128x8i
CTC_RET_INTR        | 34      | asm://intrinsics/ginx?vnand_g#vnand_gv128x8u_v128x8u
CTC_RET_INTR        | 37      | asm://intrinsics/ginx?vnand_g#vnand_gv256x16i_v256x16i
CTC_RET_INTR        | 37      | asm://intrinsics/ginx?vnand_g#vnand_gv256x16u_v256x16u
CTC_RET_INTR        | 38      | asm://intrinsics/ginx?vnand_g#vnand_gv256x32f_v256x32f
CTC_RET_INTR        | 37      | asm://intrinsics/ginx?vnand_g#vnand_gv256x32i_v256x32i
CTC_RET_INTR        | 37      | asm://intrinsics/ginx?vnand_g#vnand_gv256x32u_v256x32u
CTC_RET_INTR        | 38      | asm://intrinsics/ginx?vnand_g#vnand_gv256x64f_v256x64f
CTC_RET_INTR        | 38      | asm://intrinsics/ginx?vnand_g#vnand_gv256x64i_v256x64i
CTC_RET_INTR        | 38      | asm://intrinsics/ginx?vnand_g#vnand_gv256x64u_v256x64u
CTC_RET_INTR        | 37      | asm://intrinsics/ginx?vnand_g#vnand_gv256x8i_v256x8i
CTC_RET_INTR        | 37      | asm://intrinsics/ginx?vnand_g#vnand_gv256x8u_v256x8u
CTC_RET_INTR        | 25      | asm://intrinsics/ginx?vnegate_g#vnegate_gv128x16i
CTC_RET_INTR        | 41      | asm://intrinsics/ginx?vnegate_g#vnegate_gv128x16u
CTC_RET_INTR        | 25      | asm://intrinsics/ginx?vnegate_g#vnegate_gv128x32f
CTC_RET_INTR        | 25      | asm://intrinsics/ginx?vnegate_g#vnegate_gv128x32i
CTC_RET_INTR        | 41      | asm://intrinsics/ginx?vnegate_g#vnegate_gv128x32u
CTC_RET_INTR        | 25      | asm://intrinsics/ginx?vnegate_g#vnegate_gv128x64f
CTC_RET_INTR        | 25      | asm://intrinsics/ginx?vnegate_g#vnegate_gv128x64i
CTC_RET_INTR        | 42      | asm://intrinsics/ginx?vnegate_g#vnegate_gv128x64u
CTC_RET_INTR        | 25      | asm://intrinsics/ginx?vnegate_g#vnegate_gv128x8i
CTC_RET_INTR        | 41      | asm://intrinsics/ginx?vnegate_g#vnegate_gv128x8u
CTC_RET_INTR        | 28      | asm://intrinsics/ginx?vnegate_g#vnegate_gv256x16i
CTC_RET_INTR        | 44      | asm://intrinsics/ginx?vnegate_g#vnegate_gv256x16u
CTC_RET_INTR        | 28      | asm://intrinsics/ginx?vnegate_g#vnegate_gv256x32f
CTC_RET_INTR        | 28      | asm://intrinsics/ginx?vnegate_g#vnegate_gv256x32i
CTC_RET_INTR        | 44      | asm://intrinsics/ginx?vnegate_g#vnegate_gv256x32u
CTC_RET_INTR        | 28      | asm://intrinsics/ginx?vnegate_g#vnegate_gv256x64f
CTC_RET_INTR        | 28      | asm://intrinsics/ginx?vnegate_g#vnegate_gv256x64i
CTC_RET_INTR        | 46      | asm://intrinsics/ginx?vnegate_g#vnegate_gv256x64u
CTC_RET_INTR        | 28      | asm://intrinsics/ginx?vnegate_g#vnegate_gv256x8i
CTC_RET_INTR        | 44      | asm://intrinsics/ginx?vnegate_g#vnegate_gv256x8u
CTC_RET_INTR        | 26      | asm://intrinsics/ginx?vnonimpl_g#vnonimpl_gv128x16i_v128x16i
CTC_RET_INTR        | 26      | asm://intrinsics/ginx?vnonimpl_g#vnonimpl_gv128x16u_v128x16u
CTC_RET_INTR        | 26      | asm://intrinsics/ginx?vnonimpl_g#vnonimpl_gv128x32i_v128x32i
CTC_RET_INTR        | 26      | asm://intrinsics/ginx?vnonimpl_g#vnonimpl_gv128x32u_v128x32u
CTC_RET_INTR        | 26      | asm://intrinsics/ginx?vnonimpl_g#vnonimpl_gv128x64i_v128x64i
CTC_RET_INTR        | 26      | asm://intrinsics/ginx?vnonimpl_g#vnonimpl_gv128x64u_v128x64u
CTC_RET_INTR        | 26      | asm://intrinsics/ginx?vnonimpl_g#vnonimpl_gv128x8i_v128x8i
CTC_RET_INTR        | 26      | asm://intrinsics/ginx?vnonimpl_g#vnonimpl_gv128x8u_v128x8u
CTC_RET_INTR        | 29      | asm://intrinsics/ginx?vnonimpl_g#vnonimpl_gv256x16i_v256x16i
CTC_RET_INTR        | 29      | asm://intrinsics/ginx?vnonimpl_g#vnonimpl_gv256x16u_v256x16u
CTC_RET_INTR        | 29      | asm://intrinsics/ginx?vnonimpl_g#vnonimpl_gv256x32i_v256x32i
CTC_RET_INTR        | 29      | asm://intrinsics/ginx?vnonimpl_g#vnonimpl_gv256x32u_v256x32u
CTC_RET_INTR        | 29      | asm://intrinsics/ginx?vnonimpl_g#vnonimpl_gv256x64i_v256x64i
CTC_RET_INTR        | 29      | asm://intrinsics/ginx?vnonimpl_g#vnonimpl_gv256x64u_v256x64u
CTC_RET_INTR        | 29      | asm://intrinsics/ginx?vnonimpl_g#vnonimpl_gv256x8i_v256x8i
CTC_RET_INTR        | 29      | asm://intrinsics/ginx?vnonimpl_g#vnonimpl_gv256x8u_v256x8u
CTC_RET_INTR        | 29      | asm://intrinsics/ginx?vnonz_g#vnonz_gv128x16i
CTC_RET_INTR        | 29      | asm://intrinsics/ginx?vnonz_g#vnonz_gv128x16u
CTC_RET_INTR        | 29      | asm://intrinsics/ginx?vnonz_g#vnonz_gv128x32f
CTC_RET_INTR        | 29      | asm://intrinsics/ginx?vnonz_g#vnonz_gv128x32i
CTC_RET_INTR        | 29      | asm://intrinsics/ginx?vnonz_g#vnonz_gv128x32u
CTC_RET_INTR        | 29      | asm://intrinsics/ginx?vnonz_g#vnonz_gv128x64f
CTC_RET_INTR        | 29      | asm://intrinsics/ginx?vnonz_g#vnonz_gv128x64i
CTC_RET_INTR        | 29      | asm://intrinsics/ginx?vnonz_g#vnonz_gv128x64u
CTC_RET_INTR        | 29      | asm://intrinsics/ginx?vnonz_g#vnonz_gv128x8i
CTC_RET_INTR        | 29      | asm://intrinsics/ginx?vnonz_g#vnonz_gv128x8u
CTC_RET_INTR        | 32      | asm://intrinsics/ginx?vnonz_g#vnonz_gv256x16i
CTC_RET_INTR        | 32      | asm://intrinsics/ginx?vnonz_g#vnonz_gv256x16u
CTC_RET_INTR        | 32      | asm://intrinsics/ginx?vnonz_g#vnonz_gv256x32f
CTC_RET_INTR        | 32      | asm://intrinsics/ginx?vnonz_g#vnonz_gv256x32i
CTC_RET_INTR        | 32      | asm://intrinsics/ginx?vnonz_g#vnonz_gv256x32u
CTC_RET_INTR        | 32      | asm://intrinsics/ginx?vnonz_g#vnonz_gv256x64f
CTC_RET_INTR        | 32      | asm://intrinsics/ginx?vnonz_g#vnonz_gv256x64i
CTC_RET_INTR        | 32      | asm://intrinsics/ginx?vnonz_g#vnonz_gv256x64u
CTC_RET_INTR        | 32      | asm://intrinsics/ginx?vnonz_g#vnonz_gv256x8i
CTC_RET_INTR        | 32      | asm://intrinsics/ginx?vnonz_g#vnonz_gv256x8u
CTC_RET_INTR        | 64      | asm://intrinsics/ginx?vnonz_g#vnonz_gv512x16i~in
CTC_RET_INTR        | 64      | asm://intrinsics/ginx?vnonz_g#vnonz_gv512x16u~in
CTC_RET_INTR        | 64      | asm://intrinsics/ginx?vnonz_g#vnonz_gv512x32f~in
CTC_RET_INTR        | 64      | asm://intrinsics/ginx?vnonz_g#vnonz_gv512x32i~in
CTC_RET_INTR        | 64      | asm://intrinsics/ginx?vnonz_g#vnonz_gv512x32u~in
CTC_RET_INTR        | 64      | asm://intrinsics/ginx?vnonz_g#vnonz_gv512x64f~in
