Sequence  | Address         | Length  | TermCode            | Uri                                                                                                           | OpSig                                                                                                         | Data
858       | 7ff7c85c4f20h   | 30      | CTC_RET_INTR        | hex://intrinsics/ginx?vshuf16x8#vshuf16x8_g[64u](v256x64u,v256x8u)                                            | Vector256<ulong> vshuf16x8<ulong>(Vector256<ulong> src, Vector256<byte> spec)                                 | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c4 e2 7d 00 c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
859       | 7ff7c85c4f50h   | 30      | CTC_RET_INTR        | hex://intrinsics/ginx?vshuf16x8#vshuf16x8_g[64i](v256x64i,v256x8u)                                            | Vector256<long> vshuf16x8<long>(Vector256<long> src, Vector256<byte> spec)                                    | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 c4 e2 7d 00 c1 c5 fd 11 01 48 8b c1 c5 f8 77 c3
860       | 7ff7c85c4f80h   | 81      | CTC_RET_INTR        | hex://intrinsics/ginx?vshuf32x8#vshuf32x8_g[8u](v256x8u,v256x8u)                                              | Vector256<byte> vshuf32x8<byte>(Vector256<byte> src, Vector256<byte> spec)                                    | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 48 b8 fd 55 23 4c 7e 01 00 00 c5 ff f0 10 c5 f5 fc d2 c4 e2 7d 00 d2 c4 e3 7d 46 c0 03 48 b8 2d 54 23 4c 7e 01 00 00 c5 ff f0 18 c5 f5 fc cb c4 e2 7d 00 c1 c5 ed eb c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
861       | 7ff7c85c4ff0h   | 81      | CTC_RET_INTR        | hex://intrinsics/ginx?vshuf32x8#vshuf32x8_g[8i](v256x8i,v256x8u)                                              | Vector256<sbyte> vshuf32x8<sbyte>(Vector256<sbyte> src, Vector256<byte> spec)                                 | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 48 b8 fd 55 23 4c 7e 01 00 00 c5 ff f0 10 c5 f5 fc d2 c4 e2 7d 00 d2 c4 e3 7d 46 c0 03 48 b8 2d 54 23 4c 7e 01 00 00 c5 ff f0 18 c5 f5 fc cb c4 e2 7d 00 c1 c5 ed eb c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
862       | 7ff7c85c5060h   | 81      | CTC_RET_INTR        | hex://intrinsics/ginx?vshuf32x8#vshuf32x8_g[16u](v256x16u,v256x8u)                                            | Vector256<ushort> vshuf32x8<ushort>(Vector256<ushort> src, Vector256<byte> spec)                              | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 48 b8 fd 55 23 4c 7e 01 00 00 c5 ff f0 10 c5 f5 fc d2 c4 e2 7d 00 d2 c4 e3 7d 46 c0 03 48 b8 2d 54 23 4c 7e 01 00 00 c5 ff f0 18 c5 f5 fc cb c4 e2 7d 00 c1 c5 ed eb c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
863       | 7ff7c85c50d0h   | 81      | CTC_RET_INTR        | hex://intrinsics/ginx?vshuf32x8#vshuf32x8_g[16i](v256x16i,v256x8u)                                            | Vector256<short> vshuf32x8<short>(Vector256<short> src, Vector256<byte> spec)                                 | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 48 b8 fd 55 23 4c 7e 01 00 00 c5 ff f0 10 c5 f5 fc d2 c4 e2 7d 00 d2 c4 e3 7d 46 c0 03 48 b8 2d 54 23 4c 7e 01 00 00 c5 ff f0 18 c5 f5 fc cb c4 e2 7d 00 c1 c5 ed eb c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
864       | 7ff7c85c5140h   | 81      | CTC_RET_INTR        | hex://intrinsics/ginx?vshuf32x8#vshuf32x8_g[32u](v256x32u,v256x8u)                                            | Vector256<uint> vshuf32x8<uint>(Vector256<uint> src, Vector256<byte> spec)                                    | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 48 b8 fd 55 23 4c 7e 01 00 00 c5 ff f0 10 c5 f5 fc d2 c4 e2 7d 00 d2 c4 e3 7d 46 c0 03 48 b8 2d 54 23 4c 7e 01 00 00 c5 ff f0 18 c5 f5 fc cb c4 e2 7d 00 c1 c5 ed eb c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
865       | 7ff7c85c51b0h   | 81      | CTC_RET_INTR        | hex://intrinsics/ginx?vshuf32x8#vshuf32x8_g[32i](v256x32i,v256x8u)                                            | Vector256<int> vshuf32x8<int>(Vector256<int> src, Vector256<byte> spec)                                       | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 48 b8 fd 55 23 4c 7e 01 00 00 c5 ff f0 10 c5 f5 fc d2 c4 e2 7d 00 d2 c4 e3 7d 46 c0 03 48 b8 2d 54 23 4c 7e 01 00 00 c5 ff f0 18 c5 f5 fc cb c4 e2 7d 00 c1 c5 ed eb c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
866       | 7ff7c85c5220h   | 81      | CTC_RET_INTR        | hex://intrinsics/ginx?vshuf32x8#vshuf32x8_g[64u](v256x64u,v256x8u)                                            | Vector256<ulong> vshuf32x8<ulong>(Vector256<ulong> src, Vector256<byte> spec)                                 | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 48 b8 fd 55 23 4c 7e 01 00 00 c5 ff f0 10 c5 f5 fc d2 c4 e2 7d 00 d2 c4 e3 7d 46 c0 03 48 b8 2d 54 23 4c 7e 01 00 00 c5 ff f0 18 c5 f5 fc cb c4 e2 7d 00 c1 c5 ed eb c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
867       | 7ff7c85c5290h   | 81      | CTC_RET_INTR        | hex://intrinsics/ginx?vshuf32x8#vshuf32x8_g[64i](v256x64i,v256x8u)                                            | Vector256<long> vshuf32x8<long>(Vector256<long> src, Vector256<byte> spec)                                    | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d 10 08 48 b8 fd 55 23 4c 7e 01 00 00 c5 ff f0 10 c5 f5 fc d2 c4 e2 7d 00 d2 c4 e3 7d 46 c0 03 48 b8 2d 54 23 4c 7e 01 00 00 c5 ff f0 18 c5 f5 fc cb c4 e2 7d 00 c1 c5 ed eb c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
868       | 7ff7c85c5300h   | 22      | CTC_RET_INTR        | hex://intrinsics/ginx?vswaphl#vswaphl_g[8u](v128x8u)                                                          | Vector128<byte> vswaphl<byte>(Vector128<byte> x)                                                              | c5 f8 77 66 90 c5 f9 10 02 c5 f9 70 c0 4e c5 f9 11 01 48 8b c1 c3
869       | 7ff7c85c5330h   | 22      | CTC_RET_INTR        | hex://intrinsics/ginx?vswaphl#vswaphl_g[8i](v128x8i)                                                          | Vector128<sbyte> vswaphl<sbyte>(Vector128<sbyte> x)                                                           | c5 f8 77 66 90 c5 f9 10 02 c5 f9 70 c0 4e c5 f9 11 01 48 8b c1 c3
870       | 7ff7c85c5360h   | 22      | CTC_RET_INTR        | hex://intrinsics/ginx?vswaphl#vswaphl_g[16u](v128x16u)                                                        | Vector128<ushort> vswaphl<ushort>(Vector128<ushort> x)                                                        | c5 f8 77 66 90 c5 f9 10 02 c5 f9 70 c0 4e c5 f9 11 01 48 8b c1 c3
871       | 7ff7c85c5390h   | 22      | CTC_RET_INTR        | hex://intrinsics/ginx?vswaphl#vswaphl_g[16i](v128x16i)                                                        | Vector128<short> vswaphl<short>(Vector128<short> x)                                                           | c5 f8 77 66 90 c5 f9 10 02 c5 f9 70 c0 4e c5 f9 11 01 48 8b c1 c3
872       | 7ff7c85c53c0h   | 22      | CTC_RET_INTR        | hex://intrinsics/ginx?vswaphl#vswaphl_g[32u](v128x32u)                                                        | Vector128<uint> vswaphl<uint>(Vector128<uint> x)                                                              | c5 f8 77 66 90 c5 f9 10 02 c5 f9 70 c0 4e c5 f9 11 01 48 8b c1 c3
873       | 7ff7c85c53f0h   | 22      | CTC_RET_INTR        | hex://intrinsics/ginx?vswaphl#vswaphl_g[32i](v128x32i)                                                        | Vector128<int> vswaphl<int>(Vector128<int> x)                                                                 | c5 f8 77 66 90 c5 f9 10 02 c5 f9 70 c0 4e c5 f9 11 01 48 8b c1 c3
874       | 7ff7c85c5420h   | 22      | CTC_RET_INTR        | hex://intrinsics/ginx?vswaphl#vswaphl_g[64u](v128x64u)                                                        | Vector128<ulong> vswaphl<ulong>(Vector128<ulong> x)                                                           | c5 f8 77 66 90 c5 f9 10 02 c5 f9 70 c0 4e c5 f9 11 01 48 8b c1 c3
875       | 7ff7c85c5450h   | 22      | CTC_RET_INTR        | hex://intrinsics/ginx?vswaphl#vswaphl_g[64i](v128x64i)                                                        | Vector128<long> vswaphl<long>(Vector128<long> x)                                                              | c5 f8 77 66 90 c5 f9 10 02 c5 f9 70 c0 4e c5 f9 11 01 48 8b c1 c3
876       | 7ff7c85c5480h   | 22      | CTC_RET_INTR        | hex://intrinsics/ginx?vswaphl#vswaphl_g[32f](v128x32f)                                                        | Vector128<float> vswaphl<float>(Vector128<float> x)                                                           | c5 f8 77 66 90 c5 f9 10 02 c5 f9 70 c0 4e c5 f9 11 01 48 8b c1 c3
877       | 7ff7c85c58c0h   | 22      | CTC_RET_INTR        | hex://intrinsics/ginx?vswaphl#vswaphl_g[64f](v128x64f)                                                        | Vector128<double> vswaphl<double>(Vector128<double> x)                                                        | c5 f8 77 66 90 c5 f9 10 02 c5 f9 70 c0 4e c5 f9 11 01 48 8b c1 c3
878       | 7ff7c85c58f0h   | 30      | CTC_RET_INTR        | hex://intrinsics/ginx?vswaphl#vswaphl_g[8u](v256x8u)                                                          | Vector256<byte> vswaphl<byte>(Vector256<byte> x)                                                              | c5 f8 77 66 90 c5 fd 10 02 c5 fc 28 c8 c4 e3 75 46 c0 03 c5 fd 11 01 48 8b c1 c5 f8 77 c3
879       | 7ff7c85c5930h   | 30      | CTC_RET_INTR        | hex://intrinsics/ginx?vswaphl#vswaphl_g[8i](v256x8i)                                                          | Vector256<sbyte> vswaphl<sbyte>(Vector256<sbyte> x)                                                           | c5 f8 77 66 90 c5 fd 10 02 c5 fc 28 c8 c4 e3 75 46 c0 03 c5 fd 11 01 48 8b c1 c5 f8 77 c3
880       | 7ff7c85c5970h   | 30      | CTC_RET_INTR        | hex://intrinsics/ginx?vswaphl#vswaphl_g[16u](v256x16u)                                                        | Vector256<ushort> vswaphl<ushort>(Vector256<ushort> x)                                                        | c5 f8 77 66 90 c5 fd 10 02 c5 fc 28 c8 c4 e3 75 46 c0 03 c5 fd 11 01 48 8b c1 c5 f8 77 c3
881       | 7ff7c85c59b0h   | 30      | CTC_RET_INTR        | hex://intrinsics/ginx?vswaphl#vswaphl_g[16i](v256x16i)                                                        | Vector256<short> vswaphl<short>(Vector256<short> x)                                                           | c5 f8 77 66 90 c5 fd 10 02 c5 fc 28 c8 c4 e3 75 46 c0 03 c5 fd 11 01 48 8b c1 c5 f8 77 c3
882       | 7ff7c85c59f0h   | 30      | CTC_RET_INTR        | hex://intrinsics/ginx?vswaphl#vswaphl_g[32u](v256x32u)                                                        | Vector256<uint> vswaphl<uint>(Vector256<uint> x)                                                              | c5 f8 77 66 90 c5 fd 10 02 c5 fc 28 c8 c4 e3 75 46 c0 03 c5 fd 11 01 48 8b c1 c5 f8 77 c3
883       | 7ff7c85c5a30h   | 30      | CTC_RET_INTR        | hex://intrinsics/ginx?vswaphl#vswaphl_g[32i](v256x32i)                                                        | Vector256<int> vswaphl<int>(Vector256<int> x)                                                                 | c5 f8 77 66 90 c5 fd 10 02 c5 fc 28 c8 c4 e3 75 46 c0 03 c5 fd 11 01 48 8b c1 c5 f8 77 c3
884       | 7ff7c85c5a70h   | 30      | CTC_RET_INTR        | hex://intrinsics/ginx?vswaphl#vswaphl_g[64u](v256x64u)                                                        | Vector256<ulong> vswaphl<ulong>(Vector256<ulong> x)                                                           | c5 f8 77 66 90 c5 fd 10 02 c5 fc 28 c8 c4 e3 75 46 c0 03 c5 fd 11 01 48 8b c1 c5 f8 77 c3
885       | 7ff7c85c5ab0h   | 30      | CTC_RET_INTR        | hex://intrinsics/ginx?vswaphl#vswaphl_g[64i](v256x64i)                                                        | Vector256<long> vswaphl<long>(Vector256<long> x)                                                              | c5 f8 77 66 90 c5 fd 10 02 c5 fc 28 c8 c4 e3 75 46 c0 03 c5 fd 11 01 48 8b c1 c5 f8 77 c3
886       | 7ff7c85c5ef0h   | 30      | CTC_RET_INTR        | hex://intrinsics/ginx?vswaphl#vswaphl_g[32f](v256x32f)                                                        | Vector256<float> vswaphl<float>(Vector256<float> x)                                                           | c5 f8 77 66 90 c5 fd 10 02 c5 fc 28 c8 c4 e3 75 06 c0 03 c5 fd 11 01 48 8b c1 c5 f8 77 c3
887       | 7ff7c85c5f30h   | 30      | CTC_RET_INTR        | hex://intrinsics/ginx?vswaphl#vswaphl_g[64f](v256x64f)                                                        | Vector256<double> vswaphl<double>(Vector256<double> x)                                                        | c5 f8 77 66 90 c5 fd 10 02 c5 fc 28 c8 c4 e3 75 06 c0 03 c5 fd 11 01 48 8b c1 c5 f8 77 c3
888       | 7ff7c85c5f70h   | 64      | CTC_INTRx2          | hex://intrinsics/ginx?vputcell#vputcell_g[8u](8u,32i,v128x8u)                                                 | Vector128<byte> vputcell<byte>(byte src, int index, Vector128<byte> dst)                                      | 48 83 ec 38 c5 f8 77 c4 c1 79 10 01 41 83 f8 10 73 24 c5 f9 29 44 24 20 48 8d 44 24 20 4d 63 c0 42 88 14 00 c5 f9 28 44 24 20 c5 f9 11 01 48 8b c1 48 83 c4 38 c3 b9 15 00 00 00 e8 28 eb 18 ff
889       | 7ff7c85c5fd0h   | 64      | CTC_INTRx2          | hex://intrinsics/ginx?vputcell#vputcell_g[8i](8i,32i,v128x8i)                                                 | Vector128<sbyte> vputcell<sbyte>(sbyte src, int index, Vector128<sbyte> dst)                                  | 48 83 ec 38 c5 f8 77 c4 c1 79 10 01 41 83 f8 10 73 24 c5 f9 29 44 24 20 48 8d 44 24 20 4d 63 c0 42 88 14 00 c5 f9 28 44 24 20 c5 f9 11 01 48 8b c1 48 83 c4 38 c3 b9 15 00 00 00 e8 c8 ea 18 ff
890       | 7ff7c85c6030h   | 65      | CTC_INTRx2          | hex://intrinsics/ginx?vputcell#vputcell_g[16u](16u,32i,v128x16u)                                              | Vector128<ushort> vputcell<ushort>(ushort src, int index, Vector128<ushort> dst)                              | 48 83 ec 38 c5 f8 77 c4 c1 79 10 01 41 83 f8 08 73 25 c5 f9 29 44 24 20 48 8d 44 24 20 4d 63 c0 66 42 89 14 40 c5 f9 28 44 24 20 c5 f9 11 01 48 8b c1 48 83 c4 38 c3 b9 15 00 00 00 e8 67 ea 18 ff
891       | 7ff7c85c6090h   | 65      | CTC_INTRx2          | hex://intrinsics/ginx?vputcell#vputcell_g[16i](16i,32i,v128x16i)                                              | Vector128<short> vputcell<short>(short src, int index, Vector128<short> dst)                                  | 48 83 ec 38 c5 f8 77 c4 c1 79 10 01 41 83 f8 08 73 25 c5 f9 29 44 24 20 48 8d 44 24 20 4d 63 c0 66 42 89 14 40 c5 f9 28 44 24 20 c5 f9 11 01 48 8b c1 48 83 c4 38 c3 b9 15 00 00 00 e8 07 ea 18 ff
892       | 7ff7c85c60f0h   | 64      | CTC_INTRx2          | hex://intrinsics/ginx?vputcell#vputcell_g[32u](32u,32i,v128x32u)                                              | Vector128<uint> vputcell<uint>(uint src, int index, Vector128<uint> dst)                                      | 48 83 ec 38 c5 f8 77 c4 c1 79 10 01 41 83 f8 04 73 24 c5 f9 29 44 24 20 48 8d 44 24 20 4d 63 c0 42 89 14 80 c5 f9 28 44 24 20 c5 f9 11 01 48 8b c1 48 83 c4 38 c3 b9 15 00 00 00 e8 a8 e9 18 ff
893       | 7ff7c85c6150h   | 64      | CTC_INTRx2          | hex://intrinsics/ginx?vputcell#vputcell_g[32i](32i,32i,v128x32i)                                              | Vector128<int> vputcell<int>(int src, int index, Vector128<int> dst)                                          | 48 83 ec 38 c5 f8 77 c4 c1 79 10 01 41 83 f8 04 73 24 c5 f9 29 44 24 20 48 8d 44 24 20 4d 63 c0 42 89 14 80 c5 f9 28 44 24 20 c5 f9 11 01 48 8b c1 48 83 c4 38 c3 b9 15 00 00 00 e8 48 e9 18 ff
894       | 7ff7c85c61b0h   | 64      | CTC_INTRx2          | hex://intrinsics/ginx?vputcell#vputcell_g[64u](64u,32i,v128x64u)                                              | Vector128<ulong> vputcell<ulong>(ulong src, int index, Vector128<ulong> dst)                                  | 48 83 ec 38 c5 f8 77 c4 c1 79 10 01 41 83 f8 02 73 24 c5 f9 29 44 24 20 48 8d 44 24 20 4d 63 c0 4a 89 14 c0 c5 f9 28 44 24 20 c5 f9 11 01 48 8b c1 48 83 c4 38 c3 b9 15 00 00 00 e8 e8 e8 18 ff
895       | 7ff7c85c6210h   | 64      | CTC_INTRx2          | hex://intrinsics/ginx?vputcell#vputcell_g[64i](64i,32i,v128x64i)                                              | Vector128<long> vputcell<long>(long src, int index, Vector128<long> dst)                                      | 48 83 ec 38 c5 f8 77 c4 c1 79 10 01 41 83 f8 02 73 24 c5 f9 29 44 24 20 48 8d 44 24 20 4d 63 c0 4a 89 14 c0 c5 f9 28 44 24 20 c5 f9 11 01 48 8b c1 48 83 c4 38 c3 b9 15 00 00 00 e8 88 e8 18 ff
896       | 7ff7c85c6270h   | 65      | CTC_INTRx2          | hex://intrinsics/ginx?vputcell#vputcell_g[32f](32f,32i,v128x32f)                                              | Vector128<float> vputcell<float>(float src, int index, Vector128<float> dst)                                  | 48 83 ec 38 c5 f8 77 c4 c1 79 10 01 41 83 f8 04 73 25 c5 f9 29 44 24 20 48 8d 44 24 20 49 63 d0 c5 fa 11 0c 90 c5 f9 28 44 24 20 c5 f9 11 01 48 8b c1 48 83 c4 38 c3 b9 15 00 00 00 e8 27 e8 18 ff
897       | 7ff7c85c62d0h   | 65      | CTC_INTRx2          | hex://intrinsics/ginx?vputcell#vputcell_g[64f](64f,32i,v128x64f)                                              | Vector128<double> vputcell<double>(double src, int index, Vector128<double> dst)                              | 48 83 ec 38 c5 f8 77 c4 c1 79 10 01 41 83 f8 02 73 25 c5 f9 29 44 24 20 48 8d 44 24 20 49 63 d0 c5 fb 11 0c d0 c5 f9 28 44 24 20 c5 f9 11 01 48 8b c1 48 83 c4 38 c3 b9 15 00 00 00 e8 c7 e7 18 ff
898       | 7ff7c85c6740h   | 67      | CTC_INTRx2          | hex://intrinsics/ginx?vputcell#vputcell_g[8u](8u,32i,v256x8u)                                                 | Vector256<byte> vputcell<byte>(byte src, int index, Vector256<byte> dst)                                      | 48 83 ec 58 c5 f8 77 c4 c1 7d 10 01 41 83 f8 20 73 27 c5 fd 11 44 24 20 48 8d 44 24 20 4d 63 c0 42 88 14 00 c5 fd 10 44 24 20 c5 fd 11 01 48 8b c1 c5 f8 77 48 83 c4 58 c3 b9 15 00 00 00 e8 55 e3 18 ff
899       | 7ff7c85c67a0h   | 67      | CTC_INTRx2          | hex://intrinsics/ginx?vputcell#vputcell_g[8i](8i,32i,v256x8i)                                                 | Vector256<sbyte> vputcell<sbyte>(sbyte src, int index, Vector256<sbyte> dst)                                  | 48 83 ec 58 c5 f8 77 c4 c1 7d 10 01 41 83 f8 20 73 27 c5 fd 11 44 24 20 48 8d 44 24 20 4d 63 c0 42 88 14 00 c5 fd 10 44 24 20 c5 fd 11 01 48 8b c1 c5 f8 77 48 83 c4 58 c3 b9 15 00 00 00 e8 f5 e2 18 ff
900       | 7ff7c85c6800h   | 68      | CTC_INTRx2          | hex://intrinsics/ginx?vputcell#vputcell_g[16u](16u,32i,v256x16u)                                              | Vector256<ushort> vputcell<ushort>(ushort src, int index, Vector256<ushort> dst)                              | 48 83 ec 58 c5 f8 77 c4 c1 7d 10 01 41 83 f8 10 73 28 c5 fd 11 44 24 20 48 8d 44 24 20 4d 63 c0 66 42 89 14 40 c5 fd 10 44 24 20 c5 fd 11 01 48 8b c1 c5 f8 77 48 83 c4 58 c3 b9 15 00 00 00 e8 94 e2 18 ff
901       | 7ff7c85c6860h   | 68      | CTC_INTRx2          | hex://intrinsics/ginx?vputcell#vputcell_g[16i](16i,32i,v256x16i)                                              | Vector256<short> vputcell<short>(short src, int index, Vector256<short> dst)                                  | 48 83 ec 58 c5 f8 77 c4 c1 7d 10 01 41 83 f8 10 73 28 c5 fd 11 44 24 20 48 8d 44 24 20 4d 63 c0 66 42 89 14 40 c5 fd 10 44 24 20 c5 fd 11 01 48 8b c1 c5 f8 77 48 83 c4 58 c3 b9 15 00 00 00 e8 34 e2 18 ff
