Sequence  | Address         | Length  | TermCode            | Uri                                                                                                           | OpSig                                                                                                         | Data
723       | 7ff7c85a9bd0h   | 80      | CTC_RET_INTR        | hex://vectorized/generic?vload#vload_g[16i](n512,uspan16i)                                                    | Vector512<short> vload<short>(N512 w, ReadOnlySpan<short> src)                                                | 48 83 ec 58 c5 f8 77 49 8b 00 c5 fc 57 c0 c5 fd 11 44 24 20 c5 fc 57 c0 c5 fd 11 04 24 c5 ff f0 00 c5 fd 11 44 24 20 c5 ff f0 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 58 c3
724       | 7ff7c85a9c40h   | 80      | CTC_RET_INTR        | hex://vectorized/generic?vload#vload_g[32u](n512,uspan32u)                                                    | Vector512<uint> vload<uint>(N512 w, ReadOnlySpan<uint> src)                                                   | 48 83 ec 58 c5 f8 77 49 8b 00 c5 fc 57 c0 c5 fd 11 44 24 20 c5 fc 57 c0 c5 fd 11 04 24 c5 ff f0 00 c5 fd 11 44 24 20 c5 ff f0 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 58 c3
725       | 7ff7c85a9cb0h   | 80      | CTC_RET_INTR        | hex://vectorized/generic?vload#vload_g[32i](n512,uspan32i)                                                    | Vector512<int> vload<int>(N512 w, ReadOnlySpan<int> src)                                                      | 48 83 ec 58 c5 f8 77 49 8b 00 c5 fc 57 c0 c5 fd 11 44 24 20 c5 fc 57 c0 c5 fd 11 04 24 c5 ff f0 00 c5 fd 11 44 24 20 c5 ff f0 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 58 c3
726       | 7ff7c85a9d20h   | 80      | CTC_RET_INTR        | hex://vectorized/generic?vload#vload_g[64u](n512,uspan64u)                                                    | Vector512<ulong> vload<ulong>(N512 w, ReadOnlySpan<ulong> src)                                                | 48 83 ec 58 c5 f8 77 49 8b 00 c5 fc 57 c0 c5 fd 11 44 24 20 c5 fc 57 c0 c5 fd 11 04 24 c5 ff f0 00 c5 fd 11 44 24 20 c5 ff f0 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 58 c3
727       | 7ff7c85a9d90h   | 80      | CTC_RET_INTR        | hex://vectorized/generic?vload#vload_g[64i](n512,uspan64i)                                                    | Vector512<long> vload<long>(N512 w, ReadOnlySpan<long> src)                                                   | 48 83 ec 58 c5 f8 77 49 8b 00 c5 fc 57 c0 c5 fd 11 44 24 20 c5 fc 57 c0 c5 fd 11 04 24 c5 ff f0 00 c5 fd 11 44 24 20 c5 ff f0 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 58 c3
728       | 7ff7c85a9e00h   | 80      | CTC_RET_INTR        | hex://vectorized/generic?vload#vload_g[32f](n512,uspan32f)                                                    | Vector512<float> vload<float>(N512 w, ReadOnlySpan<float> src)                                                | 48 83 ec 58 c5 f8 77 49 8b 00 c5 fc 57 c0 c5 fd 11 44 24 20 c5 fc 57 c0 c5 fd 11 04 24 c5 fc 10 00 c5 fd 11 44 24 20 c5 fc 10 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 58 c3
729       | 7ff7c85a9e70h   | 80      | CTC_RET_INTR        | hex://vectorized/generic?vload#vload_g[64f](n512,uspan64f)                                                    | Vector512<double> vload<double>(N512 w, ReadOnlySpan<double> src)                                             | 48 83 ec 58 c5 f8 77 49 8b 00 c5 fc 57 c0 c5 fd 11 44 24 20 c5 fc 57 c0 c5 fd 11 04 24 c5 fd 10 00 c5 fd 11 44 24 20 c5 fd 10 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 58 c3
730       | 7ff7c85a9ee0h   | 26      | CTC_RET_INTR        | hex://vectorized/generic?vload#vload_g[8u](n128,uspan8u,32i)                                                  | Vector128<byte> vload<byte>(N128 w, ReadOnlySpan<byte> src, int offset)                                       | c5 f8 77 66 90 49 8b 00 49 63 d1 48 03 c2 c5 fb f0 00 c5 f9 11 01 48 8b c1 c3
731       | 7ff7c85a9f10h   | 26      | CTC_RET_INTR        | hex://vectorized/generic?vload#vload_g[8i](n128,uspan8i,32i)                                                  | Vector128<sbyte> vload<sbyte>(N128 w, ReadOnlySpan<sbyte> src, int offset)                                    | c5 f8 77 66 90 49 8b 00 49 63 d1 48 03 c2 c5 fb f0 00 c5 f9 11 01 48 8b c1 c3
732       | 7ff7c85a9f40h   | 27      | CTC_RET_INTR        | hex://vectorized/generic?vload#vload_g[16u](n128,uspan16u,32i)                                                | Vector128<ushort> vload<ushort>(N128 w, ReadOnlySpan<ushort> src, int offset)                                 | c5 f8 77 66 90 49 8b 00 49 63 d1 48 8d 04 50 c5 fb f0 00 c5 f9 11 01 48 8b c1 c3
733       | 7ff7c85a9f70h   | 27      | CTC_RET_INTR        | hex://vectorized/generic?vload#vload_g[16i](n128,uspan16i,32i)                                                | Vector128<short> vload<short>(N128 w, ReadOnlySpan<short> src, int offset)                                    | c5 f8 77 66 90 49 8b 00 49 63 d1 48 8d 04 50 c5 fb f0 00 c5 f9 11 01 48 8b c1 c3
734       | 7ff7c85a9fa0h   | 27      | CTC_RET_INTR        | hex://vectorized/generic?vload#vload_g[32u](n128,uspan32u,32i)                                                | Vector128<uint> vload<uint>(N128 w, ReadOnlySpan<uint> src, int offset)                                       | c5 f8 77 66 90 49 8b 00 49 63 d1 48 8d 04 90 c5 fb f0 00 c5 f9 11 01 48 8b c1 c3
735       | 7ff7c85aa3e0h   | 27      | CTC_RET_INTR        | hex://vectorized/generic?vload#vload_g[32i](n128,uspan32i,32i)                                                | Vector128<int> vload<int>(N128 w, ReadOnlySpan<int> src, int offset)                                          | c5 f8 77 66 90 49 8b 00 49 63 d1 48 8d 04 90 c5 fb f0 00 c5 f9 11 01 48 8b c1 c3
736       | 7ff7c85aa410h   | 27      | CTC_RET_INTR        | hex://vectorized/generic?vload#vload_g[64u](n128,uspan64u,32i)                                                | Vector128<ulong> vload<ulong>(N128 w, ReadOnlySpan<ulong> src, int offset)                                    | c5 f8 77 66 90 49 8b 00 49 63 d1 48 8d 04 d0 c5 fb f0 00 c5 f9 11 01 48 8b c1 c3
737       | 7ff7c85aa440h   | 27      | CTC_RET_INTR        | hex://vectorized/generic?vload#vload_g[64i](n128,uspan64i,32i)                                                | Vector128<long> vload<long>(N128 w, ReadOnlySpan<long> src, int offset)                                       | c5 f8 77 66 90 49 8b 00 49 63 d1 48 8d 04 d0 c5 fb f0 00 c5 f9 11 01 48 8b c1 c3
738       | 7ff7c85aa470h   | 27      | CTC_RET_INTR        | hex://vectorized/generic?vload#vload_g[32f](n128,uspan32f,32i)                                                | Vector128<float> vload<float>(N128 w, ReadOnlySpan<float> src, int offset)                                    | c5 f8 77 66 90 49 8b 00 49 63 d1 48 8d 04 90 c5 f8 10 00 c5 f9 11 01 48 8b c1 c3
739       | 7ff7c85aa4a0h   | 27      | CTC_RET_INTR        | hex://vectorized/generic?vload#vload_g[64f](n128,uspan64f,32i)                                                | Vector128<double> vload<double>(N128 w, ReadOnlySpan<double> src, int offset)                                 | c5 f8 77 66 90 49 8b 00 49 63 d1 48 8d 04 d0 c5 f9 10 00 c5 f9 11 01 48 8b c1 c3
740       | 7ff7c85aa4d0h   | 29      | CTC_RET_INTR        | hex://vectorized/generic?vload#vload_g[8u](n256,uspan8u,32i)                                                  | Vector256<byte> vload<byte>(N256 w, ReadOnlySpan<byte> src, int offset)                                       | c5 f8 77 66 90 49 8b 00 49 63 d1 48 03 c2 c5 ff f0 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
741       | 7ff7c85aa500h   | 29      | CTC_RET_INTR        | hex://vectorized/generic?vload#vload_g[8i](n256,uspan8i,32i)                                                  | Vector256<sbyte> vload<sbyte>(N256 w, ReadOnlySpan<sbyte> src, int offset)                                    | c5 f8 77 66 90 49 8b 00 49 63 d1 48 03 c2 c5 ff f0 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
742       | 7ff7c85aa530h   | 30      | CTC_RET_INTR        | hex://vectorized/generic?vload#vload_g[16u](n256,uspan16u,32i)                                                | Vector256<ushort> vload<ushort>(N256 w, ReadOnlySpan<ushort> src, int offset)                                 | c5 f8 77 66 90 49 8b 00 49 63 d1 48 8d 04 50 c5 ff f0 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
743       | 7ff7c85aa560h   | 30      | CTC_RET_INTR        | hex://vectorized/generic?vload#vload_g[16i](n256,uspan16i,32i)                                                | Vector256<short> vload<short>(N256 w, ReadOnlySpan<short> src, int offset)                                    | c5 f8 77 66 90 49 8b 00 49 63 d1 48 8d 04 50 c5 ff f0 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
744       | 7ff7c85aa590h   | 30      | CTC_RET_INTR        | hex://vectorized/generic?vload#vload_g[32u](n256,uspan32u,32i)                                                | Vector256<uint> vload<uint>(N256 w, ReadOnlySpan<uint> src, int offset)                                       | c5 f8 77 66 90 49 8b 00 49 63 d1 48 8d 04 90 c5 ff f0 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
745       | 7ff7c85aa5c0h   | 30      | CTC_RET_INTR        | hex://vectorized/generic?vload#vload_g[32i](n256,uspan32i,32i)                                                | Vector256<int> vload<int>(N256 w, ReadOnlySpan<int> src, int offset)                                          | c5 f8 77 66 90 49 8b 00 49 63 d1 48 8d 04 90 c5 ff f0 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
746       | 7ff7c85aa5f0h   | 30      | CTC_RET_INTR        | hex://vectorized/generic?vload#vload_g[64u](n256,uspan64u,32i)                                                | Vector256<ulong> vload<ulong>(N256 w, ReadOnlySpan<ulong> src, int offset)                                    | c5 f8 77 66 90 49 8b 00 49 63 d1 48 8d 04 d0 c5 ff f0 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
747       | 7ff7c85aa620h   | 30      | CTC_RET_INTR        | hex://vectorized/generic?vload#vload_g[64i](n256,uspan64i,32i)                                                | Vector256<long> vload<long>(N256 w, ReadOnlySpan<long> src, int offset)                                       | c5 f8 77 66 90 49 8b 00 49 63 d1 48 8d 04 d0 c5 ff f0 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
748       | 7ff7c85aa650h   | 30      | CTC_RET_INTR        | hex://vectorized/generic?vload#vload_g[32f](n256,uspan32f,32i)                                                | Vector256<float> vload<float>(N256 w, ReadOnlySpan<float> src, int offset)                                    | c5 f8 77 66 90 49 8b 00 49 63 d1 48 8d 04 90 c5 fc 10 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
749       | 7ff7c85aa680h   | 30      | CTC_RET_INTR        | hex://vectorized/generic?vload#vload_g[64f](n256,uspan64f,32i)                                                | Vector256<double> vload<double>(N256 w, ReadOnlySpan<double> src, int offset)                                 | c5 f8 77 66 90 49 8b 00 49 63 d1 48 8d 04 d0 c5 fd 10 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
750       | 7ff7c85aaac0h   | 86      | CTC_RET_INTR        | hex://vectorized/generic?vload#vload_g[8u](n512,uspan8u,32i)                                                  | Vector512<byte> vload<byte>(N512 w, ReadOnlySpan<byte> src, int offset)                                       | 48 83 ec 58 c5 f8 77 49 8b 00 49 63 d1 48 03 c2 c5 fc 57 c0 c5 fd 11 44 24 20 c5 fc 57 c0 c5 fd 11 04 24 c5 ff f0 00 c5 fd 11 44 24 20 c5 ff f0 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 58 c3
751       | 7ff7c85aab40h   | 86      | CTC_RET_INTR        | hex://vectorized/generic?vload#vload_g[8i](n512,uspan8i,32i)                                                  | Vector512<sbyte> vload<sbyte>(N512 w, ReadOnlySpan<sbyte> src, int offset)                                    | 48 83 ec 58 c5 f8 77 49 8b 00 49 63 d1 48 03 c2 c5 fc 57 c0 c5 fd 11 44 24 20 c5 fc 57 c0 c5 fd 11 04 24 c5 ff f0 00 c5 fd 11 44 24 20 c5 ff f0 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 58 c3
752       | 7ff7c85aabc0h   | 87      | CTC_RET_INTR        | hex://vectorized/generic?vload#vload_g[16u](n512,uspan16u,32i)                                                | Vector512<ushort> vload<ushort>(N512 w, ReadOnlySpan<ushort> src, int offset)                                 | 48 83 ec 58 c5 f8 77 49 8b 00 49 63 d1 48 8d 04 50 c5 fc 57 c0 c5 fd 11 44 24 20 c5 fc 57 c0 c5 fd 11 04 24 c5 ff f0 00 c5 fd 11 44 24 20 c5 ff f0 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 58 c3
753       | 7ff7c85aac40h   | 87      | CTC_RET_INTR        | hex://vectorized/generic?vload#vload_g[16i](n512,uspan16i,32i)                                                | Vector512<short> vload<short>(N512 w, ReadOnlySpan<short> src, int offset)                                    | 48 83 ec 58 c5 f8 77 49 8b 00 49 63 d1 48 8d 04 50 c5 fc 57 c0 c5 fd 11 44 24 20 c5 fc 57 c0 c5 fd 11 04 24 c5 ff f0 00 c5 fd 11 44 24 20 c5 ff f0 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 58 c3
754       | 7ff7c85aacc0h   | 87      | CTC_RET_INTR        | hex://vectorized/generic?vload#vload_g[32u](n512,uspan32u,32i)                                                | Vector512<uint> vload<uint>(N512 w, ReadOnlySpan<uint> src, int offset)                                       | 48 83 ec 58 c5 f8 77 49 8b 00 49 63 d1 48 8d 04 90 c5 fc 57 c0 c5 fd 11 44 24 20 c5 fc 57 c0 c5 fd 11 04 24 c5 ff f0 00 c5 fd 11 44 24 20 c5 ff f0 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 58 c3
755       | 7ff7c85aad40h   | 87      | CTC_RET_INTR        | hex://vectorized/generic?vload#vload_g[32i](n512,uspan32i,32i)                                                | Vector512<int> vload<int>(N512 w, ReadOnlySpan<int> src, int offset)                                          | 48 83 ec 58 c5 f8 77 49 8b 00 49 63 d1 48 8d 04 90 c5 fc 57 c0 c5 fd 11 44 24 20 c5 fc 57 c0 c5 fd 11 04 24 c5 ff f0 00 c5 fd 11 44 24 20 c5 ff f0 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 58 c3
756       | 7ff7c85aadc0h   | 87      | CTC_RET_INTR        | hex://vectorized/generic?vload#vload_g[64u](n512,uspan64u,32i)                                                | Vector512<ulong> vload<ulong>(N512 w, ReadOnlySpan<ulong> src, int offset)                                    | 48 83 ec 58 c5 f8 77 49 8b 00 49 63 d1 48 8d 04 d0 c5 fc 57 c0 c5 fd 11 44 24 20 c5 fc 57 c0 c5 fd 11 04 24 c5 ff f0 00 c5 fd 11 44 24 20 c5 ff f0 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 58 c3
757       | 7ff7c85aae40h   | 87      | CTC_RET_INTR        | hex://vectorized/generic?vload#vload_g[64i](n512,uspan64i,32i)                                                | Vector512<long> vload<long>(N512 w, ReadOnlySpan<long> src, int offset)                                       | 48 83 ec 58 c5 f8 77 49 8b 00 49 63 d1 48 8d 04 d0 c5 fc 57 c0 c5 fd 11 44 24 20 c5 fc 57 c0 c5 fd 11 04 24 c5 ff f0 00 c5 fd 11 44 24 20 c5 ff f0 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 58 c3
758       | 7ff7c85aaec0h   | 87      | CTC_RET_INTR        | hex://vectorized/generic?vload#vload_g[32f](n512,uspan32f,32i)                                                | Vector512<float> vload<float>(N512 w, ReadOnlySpan<float> src, int offset)                                    | 48 83 ec 58 c5 f8 77 49 8b 00 49 63 d1 48 8d 04 90 c5 fc 57 c0 c5 fd 11 44 24 20 c5 fc 57 c0 c5 fd 11 04 24 c5 fc 10 00 c5 fd 11 44 24 20 c5 fc 10 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 58 c3
759       | 7ff7c85aaf40h   | 87      | CTC_RET_INTR        | hex://vectorized/generic?vload#vload_g[64f](n512,uspan64f,32i)                                                | Vector512<double> vload<double>(N512 w, ReadOnlySpan<double> src, int offset)                                 | 48 83 ec 58 c5 f8 77 49 8b 00 49 63 d1 48 8d 04 d0 c5 fc 57 c0 c5 fd 11 44 24 20 c5 fc 57 c0 c5 fd 11 04 24 c5 fd 10 00 c5 fd 11 44 24 20 c5 fd 10 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 58 c3
760       | 7ff7c85aafc0h   | 20      | CTC_RET_INTR        | hex://vectorized/generic?vload#vload_g[8u](b128x8u~in)                                                        | Vector128<byte> vload<byte>(in Block128<byte> src)                                                            | c5 f8 77 66 90 48 8b 02 c5 fb f0 00 c5 f9 11 01 48 8b c1 c3
761       | 7ff7c85aaff0h   | 20      | CTC_RET_INTR        | hex://vectorized/generic?vload#vload_g[8i](b128x8i~in)                                                        | Vector128<sbyte> vload<sbyte>(in Block128<sbyte> src)                                                         | c5 f8 77 66 90 48 8b 02 c5 fb f0 00 c5 f9 11 01 48 8b c1 c3
762       | 7ff7c85ab020h   | 20      | CTC_RET_INTR        | hex://vectorized/generic?vload#vload_g[16u](b128x16u~in)                                                      | Vector128<ushort> vload<ushort>(in Block128<ushort> src)                                                      | c5 f8 77 66 90 48 8b 02 c5 fb f0 00 c5 f9 11 01 48 8b c1 c3
763       | 7ff7c85ab050h   | 20      | CTC_RET_INTR        | hex://vectorized/generic?vload#vload_g[16i](b128x16i~in)                                                      | Vector128<short> vload<short>(in Block128<short> src)                                                         | c5 f8 77 66 90 48 8b 02 c5 fb f0 00 c5 f9 11 01 48 8b c1 c3
