Sequence  | Address         | Length  | TermCode            | Uri                                                                                                           | OpSig                                                                                                         | Data
541       | 7ff7c83dee30h   | 25      | CTC_RET_INTR        | hex://intrinsics/dinx?vsrlr#vsrlr_(v256x64u,v128x64u)                                                         | Vector256<ulong> vsrlr(Vector256<ulong> src, Vector128<ulong> count)                                          | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d d3 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
542       | 7ff7c83dee60h   | 85      | CTC_RET_INTR        | hex://intrinsics/dinx?vsrlr#vsrlr_(v128x8i,8i)                                                                | Vector128<sbyte> vsrlr(Vector128<sbyte> src, sbyte count)                                                     | c5 f8 77 66 90 49 0f be c0 c5 f9 6e c0 c5 f9 10 0a c4 e2 79 20 d1 c4 e3 f9 16 c8 01 c4 e1 f9 6e c8 c4 e2 79 20 c9 c5 e4 57 db c4 e3 65 38 d2 00 c4 e3 6d 38 c9 01 c5 f5 d1 c0 c4 e3 7d 19 c1 00 c4 e3 7d 19 c0 01 c5 f1 63 c0 c5 f9 11 01 48 8b c1 c5 f8 77 c3
543       | 7ff7c83deed0h   | 85      | CTC_RET_INTR        | hex://intrinsics/dinx?vsrlr#vsrlr_(v128x8u,8u)                                                                | Vector128<byte> vsrlr(Vector128<byte> src, byte count)                                                        | 50 c5 f8 77 90 41 0f b6 c0 c5 f9 6e c0 c5 f9 10 0a c4 e2 7d 30 c9 c5 f5 d1 c0 c4 e3 7d 19 c1 00 c4 e3 7d 19 c0 01 c7 44 24 04 ff 00 00 00 48 8d 44 24 04 c4 e2 79 79 54 24 04 c5 f1 db ca c5 f9 db c2 c5 f1 67 c0 c5 f9 11 01 48 8b c1 c5 f8 77 48 83 c4 08 c3
544       | 7ff7c83def50h   | 29      | CTC_RET_INTR        | hex://intrinsics/dinx?vsrlr#vsrlr_(v128x16i,16i)                                                              | Vector128<short> vsrlr(Vector128<short> src, short count)                                                     | c5 f8 77 66 90 49 0f bf c0 c5 f9 6e c0 c5 f9 10 0a c5 f1 d1 c0 c5 f9 11 01 48 8b c1 c3
545       | 7ff7c83def90h   | 29      | CTC_RET_INTR        | hex://intrinsics/dinx?vsrlr#vsrlr_(v128x16u,16u)                                                              | Vector128<ushort> vsrlr(Vector128<ushort> src, ushort count)                                                  | c5 f8 77 66 90 41 0f b7 c0 c5 f9 6e c0 c5 f9 10 0a c5 f1 d1 c0 c5 f9 11 01 48 8b c1 c3
546       | 7ff7c83defd0h   | 26      | CTC_RET_INTR        | hex://intrinsics/dinx?vsrlr#vsrlr_(v128x32i,32i)                                                              | Vector128<int> vsrlr(Vector128<int> src, int count)                                                           | c5 f8 77 66 90 c4 c1 79 6e c0 c5 f9 10 0a c5 f1 d2 c0 c5 f9 11 01 48 8b c1 c3
547       | 7ff7c83df000h   | 26      | CTC_RET_INTR        | hex://intrinsics/dinx?vsrlr#vsrlr_(v128x32u,32u)                                                              | Vector128<uint> vsrlr(Vector128<uint> src, uint count)                                                        | c5 f8 77 66 90 c4 c1 79 6e c0 c5 f9 10 0a c5 f1 d2 c0 c5 f9 11 01 48 8b c1 c3
548       | 7ff7c83df030h   | 26      | CTC_RET_INTR        | hex://intrinsics/dinx?vsrlr#vsrlr_(v128x64i,64i)                                                              | Vector128<long> vsrlr(Vector128<long> src, long count)                                                        | c5 f8 77 66 90 c4 c1 f9 6e c0 c5 f9 10 0a c5 f1 d3 c0 c5 f9 11 01 48 8b c1 c3
549       | 7ff7c83df060h   | 26      | CTC_RET_INTR        | hex://intrinsics/dinx?vsrlr#vsrlr_(v128x64u,64u)                                                              | Vector128<ulong> vsrlr(Vector128<ulong> src, ulong count)                                                     | c5 f8 77 66 90 c4 c1 f9 6e c0 c5 f9 10 0a c5 f1 d3 c0 c5 f9 11 01 48 8b c1 c3
550       | 7ff7c83df090h   | 132     | CTC_RET_INTR        | hex://intrinsics/dinx?vsrlr#vsrlr_(v256x8i,8i)                                                                | Vector256<sbyte> vsrlr(Vector256<sbyte> src, sbyte count)                                                     | c5 f8 77 66 90 49 0f be c0 c5 f9 6e c0 c5 fd 10 0a c4 e3 7d 19 ca 00 c4 e2 79 20 da c4 e3 f9 16 d0 01 c4 e1 f9 6e d0 c4 e2 79 20 d2 c5 dc 57 e4 c4 e3 5d 38 db 00 c4 e3 65 38 d2 01 c5 ed d1 d0 c4 e3 7d 19 c9 01 c4 e2 79 20 d9 c4 e3 f9 16 c8 01 c4 e1 f9 6e c8 c4 e2 79 20 c9 c5 dc 57 e4 c4 e3 5d 38 db 00 c4 e3 65 38 c9 01 c5 f5 d1 c0 c5 ed 63 c0 c4 e3 fd 00 c0 d8 c5 fd 11 01 48 8b c1 c5 f8 77 c3
551       | 7ff7c83df130h   | 100     | CTC_RET_INTR        | hex://intrinsics/dinx?vsrlr#vsrlr_(v256x8u,8u)                                                                | Vector256<byte> vsrlr(Vector256<byte> src, byte count)                                                        | 50 c5 f8 77 90 41 0f b6 c0 c5 f9 6e c0 c5 fd 10 0a c4 e3 7d 19 ca 00 c4 e2 7d 30 d2 c5 ed d1 d0 c4 e3 7d 19 c9 01 c4 e2 7d 30 c9 c5 f5 d1 c0 c7 44 24 04 ff 00 00 00 48 8d 44 24 04 c4 e2 7d 79 4c 24 04 c5 ed db d1 c5 fd db c1 c5 ed 67 c0 c4 e3 fd 00 c0 d8 c5 fd 11 01 48 8b c1 c5 f8 77 48 83 c4 08 c3
552       | 7ff7c83df1c0h   | 32      | CTC_RET_INTR        | hex://intrinsics/dinx?vsrlr#vsrlr_(v256x16i,16i)                                                              | Vector256<short> vsrlr(Vector256<short> src, short count)                                                     | c5 f8 77 66 90 49 0f bf c0 c5 f9 6e c0 c5 fd 10 0a c5 f5 d1 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
553       | 7ff7c83df200h   | 32      | CTC_RET_INTR        | hex://intrinsics/dinx?vsrlr#vsrlr_(v256x16u,16u)                                                              | Vector256<ushort> vsrlr(Vector256<ushort> src, ushort count)                                                  | c5 f8 77 66 90 41 0f b7 c0 c5 f9 6e c0 c5 fd 10 0a c5 f5 d1 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
554       | 7ff7c83df240h   | 29      | CTC_RET_INTR        | hex://intrinsics/dinx?vsrlr#vsrlr_(v256x32i,32i)                                                              | Vector256<int> vsrlr(Vector256<int> src, int count)                                                           | c5 f8 77 66 90 c4 c1 79 6e c0 c5 fd 10 0a c5 f5 d2 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
555       | 7ff7c83df270h   | 29      | CTC_RET_INTR        | hex://intrinsics/dinx?vsrlr#vsrlr_(v256x32u,32u)                                                              | Vector256<uint> vsrlr(Vector256<uint> src, uint count)                                                        | c5 f8 77 66 90 c4 c1 79 6e c0 c5 fd 10 0a c5 f5 d2 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
556       | 7ff7c83df2a0h   | 29      | CTC_RET_INTR        | hex://intrinsics/dinx?vsrlr#vsrlr_(v256x64i,64i)                                                              | Vector256<long> vsrlr(Vector256<long> src, long count)                                                        | c5 f8 77 66 90 c4 c1 f9 6e c0 c5 fd 10 0a c5 f5 d3 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
557       | 7ff7c83df2d0h   | 29      | CTC_RET_INTR        | hex://intrinsics/dinx?vsrlr#vsrlr_(v256x64u,64u)                                                              | Vector256<ulong> vsrlr(Vector256<ulong> src, ulong count)                                                     | c5 f8 77 66 90 c4 c1 f9 6e c0 c5 fd 10 0a c5 f5 d3 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
558       | 7ff7c83df300h   | 183     | CTC_RET_INTR        | hex://intrinsics/dinx?vsrlv#vsrlv_(v128x8i,v128x8i)                                                           | Vector128<sbyte> vsrlv(Vector128<sbyte> src, Vector128<sbyte> counts)                                         | c5 f8 77 66 90 c5 f9 10 02 c4 e2 79 20 c8 c4 e3 f9 16 c0 01 c4 e1 f9 6e c0 c4 e2 79 20 c0 c5 ec 57 d2 c4 e3 6d 38 c9 00 c4 e3 75 38 c0 01 c4 c1 79 10 08 c4 e2 79 20 d1 c4 e3 f9 16 c8 01 c4 e1 f9 6e c8 c4 e2 79 20 c9 c5 e4 57 db c4 e3 65 38 d2 00 c4 e3 6d 38 c9 01 c4 e3 7d 19 c2 00 c4 e2 7d 23 d2 c4 e3 7d 19 c0 01 c4 e2 7d 23 c0 c4 e3 7d 19 cb 00 c4 e2 7d 23 db c4 e3 7d 19 c9 01 c4 e2 7d 23 c9 c4 e2 6d 45 d3 c4 e2 7d 45 c1 c5 ed 6b c0 c4 e3 fd 00 c0 d8 c5 fc 28 c8 c4 e3 7d 19 c9 00 c4 e3 7d 19 c0 01 c5 f1 63 c0 c5 f9 11 01 48 8b c1 c5 f8 77 c3
559       | 7ff7c83df3e0h   | 173     | CTC_RET_INTR        | hex://intrinsics/dinx?vsrlv#vsrlv_(v128x8u,v128x8u)                                                           | Vector128<byte> vsrlv(Vector128<byte> src, Vector128<byte> counts)                                            | 50 c5 f8 77 90 c5 f9 10 02 c4 e2 7d 30 c0 c4 c1 79 10 08 c4 e2 7d 30 c9 c4 e3 7d 19 c2 00 c4 e2 7d 33 d2 c4 e3 7d 19 c0 01 c4 e2 7d 33 c0 c4 e3 7d 19 cb 00 c4 e2 7d 33 db c4 e3 7d 19 c9 01 c4 e2 7d 33 c9 c4 e2 6d 45 d3 c4 e2 7d 45 c1 c7 44 24 04 ff ff 00 00 48 8d 44 24 04 c4 e2 7d 58 4c 24 04 c5 ed db d1 c5 fd db c1 c4 e2 6d 2b c0 c4 e3 fd 00 c0 d8 c4 e3 7d 19 c1 00 c4 e3 7d 19 c0 01 c7 04 24 ff 00 00 00 48 8d 04 24 c4 e2 79 79 14 24 c5 f1 db ca c5 f9 db c2 c5 f1 67 c0 c5 f9 11 01 48 8b c1 c5 f8 77 48 83 c4 08 c3
560       | 7ff7c83df4b0h   | 56      | CTC_RET_INTR        | hex://intrinsics/dinx?vsrlv#vsrlv_(v128x16i,v128x16i)                                                         | Vector128<short> vsrlv(Vector128<short> src, Vector128<short> counts)                                         | c5 f8 77 66 90 c5 f9 10 02 c4 e2 7d 23 c0 c4 c1 79 10 08 c4 e2 7d 23 c9 c4 e2 7d 45 c1 c4 e3 7d 19 c1 00 c4 e3 7d 19 c0 01 c5 f1 6b c0 c5 f9 11 01 48 8b c1 c5 f8 77 c3
561       | 7ff7c83df500h   | 89      | CTC_RET_INTR        | hex://intrinsics/dinx?vsrlv#vsrlv_(v128x16u,v128x16u)                                                         | Vector128<ushort> vsrlv(Vector128<ushort> src, Vector128<ushort> counts)                                      | 50 c5 f8 77 90 c5 f9 10 02 c4 e2 7d 33 c0 c4 c1 79 10 08 c4 e2 7d 33 c9 c4 e2 7d 45 c1 c4 e3 7d 19 c1 00 c4 e3 7d 19 c0 01 c7 44 24 04 ff ff 00 00 48 8d 44 24 04 c4 e2 79 58 54 24 04 c5 f1 db ca c5 f9 db c2 c4 e2 71 2b c0 c5 f9 11 01 48 8b c1 c5 f8 77 48 83 c4 08 c3
562       | 7ff7c83df580h   | 27      | CTC_RET_INTR        | hex://intrinsics/dinx?vsrlv#vsrlv_(v128x32i,v128x32i)                                                         | Vector128<int> vsrlv(Vector128<int> x, Vector128<int> counts)                                                 | c5 f8 77 66 90 c4 c1 79 10 00 c5 f9 10 0a c4 e2 71 45 c0 c5 f9 11 01 48 8b c1 c3
563       | 7ff7c83df5b0h   | 22      | CTC_RET_INTR        | hex://intrinsics/dinx?vsrlv#vsrlv_(v128x32u,v128x32u)                                                         | Vector128<uint> vsrlv(Vector128<uint> x, Vector128<uint> counts)                                              | c5 f8 77 66 90 c5 f9 10 02 c4 c2 79 45 00 c5 f9 11 01 48 8b c1 c3
564       | 7ff7c83df5e0h   | 27      | CTC_RET_INTR        | hex://intrinsics/dinx?vsrlv#vsrlv_(v128x64i,v128x64i)                                                         | Vector128<long> vsrlv(Vector128<long> x, Vector128<long> counts)                                              | c5 f8 77 66 90 c4 c1 79 10 00 c5 f9 10 0a c4 e2 f1 45 c0 c5 f9 11 01 48 8b c1 c3
565       | 7ff7c83df610h   | 22      | CTC_RET_INTR        | hex://intrinsics/dinx?vsrlv#vsrlv_(v128x64u,v128x64u)                                                         | Vector128<ulong> vsrlv(Vector128<ulong> x, Vector128<ulong> counts)                                           | c5 f8 77 66 90 c5 f9 10 02 c4 c2 f9 45 00 c5 f9 11 01 48 8b c1 c3
566       | 7ff7c83df640h   | 219     | CTC_RET_INTR        | hex://intrinsics/dinx?vsrlv#vsrlv_(v256x8i,v256x8i)                                                           | Vector256<sbyte> vsrlv(Vector256<sbyte> src, Vector256<sbyte> counts)                                         | c5 f8 77 66 90 c5 fd 10 02 c4 e3 7d 19 c1 00 c4 e2 7d 20 c9 c4 e3 7d 19 c0 01 c4 e2 7d 20 c0 c4 c1 7d 10 10 c4 e3 7d 19 d3 00 c4 e2 7d 20 db c4 e3 7d 19 d2 01 c4 e2 7d 20 d2 c5 fc 28 e3 c4 e3 7d 19 cd 00 c4 e2 7d 23 ed c4 e3 7d 19 c9 01 c4 e2 7d 23 c9 c4 e3 7d 19 db 00 c4 e2 7d 23 db c4 e3 7d 19 e4 01 c4 e2 7d 23 e4 c4 e2 55 45 db c4 e2 75 45 cc c5 e5 6b c9 c4 e3 fd 00 c9 d8 c5 fc 28 d8 c4 e3 7d 19 db 00 c4 e2 7d 23 db c4 e3 7d 19 c0 01 c4 e2 7d 23 c0 c5 fc 28 e2 c4 e3 7d 19 e4 00 c4 e2 7d 23 e4 c4 e3 7d 19 d2 01 c4 e2 7d 23 d2 c4 e2 65 45 dc c4 e2 7d 45 c2 c5 e5 6b c0 c4 e3 fd 00 c0 d8 c5 f5 63 c0 c4 e3 fd 00 c0 d8 c5 fd 11 01 48 8b c1 c5 f8 77 c3
567       | 7ff7c83df740h   | 303     | CTC_RET_INTR        | hex://intrinsics/dinx?vsrlv#vsrlv_(v256x8u,v256x8u)                                                           | Vector256<byte> vsrlv(Vector256<byte> src, Vector256<byte> counts)                                            | 48 83 ec 18 c5 f8 77 c5 fd 10 02 c4 e3 7d 19 c1 00 c4 e2 7d 30 c9 c4 e3 7d 19 c0 01 c4 e2 7d 30 c0 c4 c1 7d 10 10 c4 e3 7d 19 d3 00 c4 e2 7d 30 db c4 e3 7d 19 d2 01 c4 e2 7d 30 d2 c4 e3 7d 19 cc 00 c4 e2 7d 33 e4 c4 e3 7d 19 c9 01 c4 e2 7d 33 c9 c5 fc 28 eb c4 e3 7d 19 ed 00 c4 e2 7d 33 ed c4 e3 7d 19 db 01 c4 e2 7d 33 db c4 e2 5d 45 e5 c4 e2 75 45 cb c7 44 24 14 ff ff 00 00 48 8d 44 24 14 c4 e2 7d 58 5c 24 14 c5 dd db e3 c5 f5 db cb c4 e2 5d 2b c9 c4 e3 fd 00 c9 d8 c4 e3 7d 19 c3 00 c4 e2 7d 33 db c4 e3 7d 19 c0 01 c4 e2 7d 33 c0 c4 e3 7d 19 d4 00 c4 e2 7d 33 e4 c4 e3 7d 19 d2 01 c4 e2 7d 33 d2 c4 e2 65 45 dc c4 e2 7d 45 c2 c7 44 24 10 ff ff 00 00 48 8d 44 24 10 c4 e2 7d 58 54 24 10 c5 e5 db da c5 fd db c2 c4 e2 65 2b c0 c4 e3 fd 00 c0 d8 c7 44 24 0c ff 00 00 00 48 8d 44 24 0c c4 e2 7d 79 54 24 0c c5 f5 db ca c5 fd db c2 c5 f5 67 c0 c4 e3 fd 00 c0 d8 c5 fd 11 01 48 8b c1 c5 f8 77 48 83 c4 18 c3
568       | 7ff7c83df8a0h   | 89      | CTC_RET_INTR        | hex://intrinsics/dinx?vsrlv#vsrlv_(v256x16i,v256x16i)                                                         | Vector256<short> vsrlv(Vector256<short> src, Vector256<short> counts)                                         | c5 f8 77 66 90 c5 fd 10 02 c4 e3 7d 19 c1 00 c4 e2 7d 23 c9 c4 e3 7d 19 c0 01 c4 e2 7d 23 c0 c4 c1 7d 10 10 c4 e3 7d 19 d3 00 c4 e2 7d 23 db c4 e3 7d 19 d2 01 c4 e2 7d 23 d2 c4 e2 75 45 cb c4 e2 7d 45 c2 c5 f5 6b c0 c4 e3 fd 00 c0 d8 c5 fd 11 01 48 8b c1 c5 f8 77 c3
569       | 7ff7c83df910h   | 122     | CTC_RET_INTR        | hex://intrinsics/dinx?vsrlv#vsrlv_(v256x16u,v256x16u)                                                         | Vector256<ushort> vsrlv(Vector256<ushort> src, Vector256<ushort> counts)                                      | 50 c5 f8 77 90 c5 fd 10 02 c4 e3 7d 19 c1 00 c4 e2 7d 33 c9 c4 e3 7d 19 c0 01 c4 e2 7d 33 c0 c4 c1 7d 10 10 c4 e3 7d 19 d3 00 c4 e2 7d 33 db c4 e3 7d 19 d2 01 c4 e2 7d 33 d2 c4 e2 75 45 cb c4 e2 7d 45 c2 c7 44 24 04 ff ff 00 00 48 8d 44 24 04 c4 e2 7d 58 54 24 04 c5 f5 db ca c5 fd db c2 c4 e2 75 2b c0 c4 e3 fd 00 c0 d8 c5 fd 11 01 48 8b c1 c5 f8 77 48 83 c4 08 c3
570       | 7ff7c83df9b0h   | 30      | CTC_RET_INTR        | hex://intrinsics/dinx?vsrlv#vsrlv_(v256x32i,v256x32i)                                                         | Vector256<int> vsrlv(Vector256<int> x, Vector256<int> counts)                                                 | c5 f8 77 66 90 c4 c1 7d 10 00 c5 fd 10 0a c4 e2 75 45 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
571       | 7ff7c83df9e0h   | 25      | CTC_RET_INTR        | hex://intrinsics/dinx?vsrlv#vsrlv_(v256x32u,v256x32u)                                                         | Vector256<uint> vsrlv(Vector256<uint> x, Vector256<uint> counts)                                              | c5 f8 77 66 90 c5 fd 10 02 c4 c2 7d 45 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
572       | 7ff7c83dfa10h   | 30      | CTC_RET_INTR        | hex://intrinsics/dinx?vsrlv#vsrlv_(v256x64i,v256x64i)                                                         | Vector256<long> vsrlv(Vector256<long> x, Vector256<long> counts)                                              | c5 f8 77 66 90 c4 c1 7d 10 00 c5 fd 10 0a c4 e2 f5 45 c0 c5 fd 11 01 48 8b c1 c5 f8 77 c3
573       | 7ff7c83dfa40h   | 25      | CTC_RET_INTR        | hex://intrinsics/dinx?vsrlv#vsrlv_(v256x64u,v256x64u)                                                         | Vector256<ulong> vsrlv(Vector256<ulong> x, Vector256<ulong> counts)                                           | c5 f8 77 66 90 c5 fd 10 02 c4 c2 fd 45 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
574       | 7ff7c83dfa70h   | 22      | CTC_RET_INTR        | hex://intrinsics/dinx?vsrav#vsrav_(v128x32i,v128x32u)                                                         | Vector128<int> vsrav(Vector128<int> src, Vector128<uint> counts)                                              | c5 f8 77 66 90 c5 f9 10 02 c4 c2 79 46 00 c5 f9 11 01 48 8b c1 c3
575       | 7ff7c83dfaa0h   | 25      | CTC_RET_INTR        | hex://intrinsics/dinx?vsrav#vsrav_(v256x32i,v256x32u)                                                         | Vector256<int> vsrav(Vector256<int> src, Vector256<uint> counts)                                              | c5 f8 77 66 90 c5 fd 10 02 c4 c2 7d 46 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
576       | 7ff7c83dfad0h   | 22      | CTC_RET_INTR        | hex://intrinsics/dinx?vxor#vxor_(v128x8u,v128x8u)                                                             | Vector128<byte> vxor(Vector128<byte> x, Vector128<byte> y)                                                    | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 ef 00 c5 f9 11 01 48 8b c1 c3
577       | 7ff7c83dfb00h   | 22      | CTC_RET_INTR        | hex://intrinsics/dinx?vxor#vxor_(v128x16i,v128x16i)                                                           | Vector128<short> vxor(Vector128<short> x, Vector128<short> y)                                                 | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 ef 00 c5 f9 11 01 48 8b c1 c3
578       | 7ff7c83dfb30h   | 22      | CTC_RET_INTR        | hex://intrinsics/dinx?vxor#vxor_(v128x16u,v128x16u)                                                           | Vector128<ushort> vxor(Vector128<ushort> x, Vector128<ushort> y)                                              | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 ef 00 c5 f9 11 01 48 8b c1 c3
579       | 7ff7c83dfb60h   | 22      | CTC_RET_INTR        | hex://intrinsics/dinx?vxor#vxor_(v128x32i,v128x32i)                                                           | Vector128<int> vxor(Vector128<int> x, Vector128<int> y)                                                       | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 ef 00 c5 f9 11 01 48 8b c1 c3
580       | 7ff7c83dfb90h   | 22      | CTC_RET_INTR        | hex://intrinsics/dinx?vxor#vxor_(v128x32u,v128x32u)                                                           | Vector128<uint> vxor(Vector128<uint> x, Vector128<uint> y)                                                    | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 ef 00 c5 f9 11 01 48 8b c1 c3
581       | 7ff7c83dfbc0h   | 22      | CTC_RET_INTR        | hex://intrinsics/dinx?vxor#vxor_(v128x64i,v128x64i)                                                           | Vector128<long> vxor(Vector128<long> x, Vector128<long> y)                                                    | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 ef 00 c5 f9 11 01 48 8b c1 c3
582       | 7ff7c83dfbf0h   | 22      | CTC_RET_INTR        | hex://intrinsics/dinx?vxor#vxor_(v128x64u,v128x64u)                                                           | Vector128<ulong> vxor(Vector128<ulong> x, Vector128<ulong> y)                                                 | c5 f8 77 66 90 c5 f9 10 02 c4 c1 79 ef 00 c5 f9 11 01 48 8b c1 c3
583       | 7ff7c83dfc20h   | 25      | CTC_RET_INTR        | hex://intrinsics/dinx?vxor#vxor_(v256x8u,v256x8u)                                                             | Vector256<byte> vxor(Vector256<byte> x, Vector256<byte> y)                                                    | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d ef 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
584       | 7ff7c83dfc50h   | 25      | CTC_RET_INTR        | hex://intrinsics/dinx?vxor#vxor_(v256x16i,v256x16i)                                                           | Vector256<short> vxor(Vector256<short> x, Vector256<short> y)                                                 | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d ef 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
585       | 7ff7c83dfc80h   | 25      | CTC_RET_INTR        | hex://intrinsics/dinx?vxor#vxor_(v256x8i,v256x8i)                                                             | Vector256<sbyte> vxor(Vector256<sbyte> x, Vector256<sbyte> y)                                                 | c5 f8 77 66 90 c5 fd 10 02 c4 c1 7d ef 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
