Sequence  | Address         | Length  | TermCode            | Uri                                                                                                           | OpSig                                                                                                         | Data
307       | 7ff7c8400ef0h   | 87      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[64i](n512,uspan64i,32i)                                              | Vector512<long> vload<long>(N512 w, ReadOnlySpan<long> src, int offset)                                       | 48 83 ec 58 c5 f8 77 49 8b 00 49 63 d1 48 8d 04 d0 c5 fc 57 c0 c5 fd 11 44 24 20 c5 fc 57 c0 c5 fd 11 04 24 c5 ff f0 00 c5 fd 11 44 24 20 c5 ff f0 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 58 c3
308       | 7ff7c8400f70h   | 87      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[32f](n512,uspan32f,32i)                                              | Vector512<float> vload<float>(N512 w, ReadOnlySpan<float> src, int offset)                                    | 48 83 ec 58 c5 f8 77 49 8b 00 49 63 d1 48 8d 04 90 c5 fc 57 c0 c5 fd 11 44 24 20 c5 fc 57 c0 c5 fd 11 04 24 c5 fc 10 00 c5 fd 11 44 24 20 c5 fc 10 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 58 c3
309       | 7ff7c8400ff0h   | 87      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[64f](n512,uspan64f,32i)                                              | Vector512<double> vload<double>(N512 w, ReadOnlySpan<double> src, int offset)                                 | 48 83 ec 58 c5 f8 77 49 8b 00 49 63 d1 48 8d 04 d0 c5 fc 57 c0 c5 fd 11 44 24 20 c5 fc 57 c0 c5 fd 11 04 24 c5 fd 10 00 c5 fd 11 44 24 20 c5 fd 10 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 58 c3
310       | 7ff7c8401470h   | 20      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[8u](b128x8u~in)                                                      | Vector128<byte> vload<byte>(in Block128<byte> src)                                                            | c5 f8 77 66 90 48 8b 02 c5 fb f0 00 c5 f9 11 01 48 8b c1 c3
311       | 7ff7c84014a0h   | 20      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[8i](b128x8i~in)                                                      | Vector128<sbyte> vload<sbyte>(in Block128<sbyte> src)                                                         | c5 f8 77 66 90 48 8b 02 c5 fb f0 00 c5 f9 11 01 48 8b c1 c3
312       | 7ff7c84014d0h   | 20      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[16u](b128x16u~in)                                                    | Vector128<ushort> vload<ushort>(in Block128<ushort> src)                                                      | c5 f8 77 66 90 48 8b 02 c5 fb f0 00 c5 f9 11 01 48 8b c1 c3
313       | 7ff7c8401500h   | 20      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[16i](b128x16i~in)                                                    | Vector128<short> vload<short>(in Block128<short> src)                                                         | c5 f8 77 66 90 48 8b 02 c5 fb f0 00 c5 f9 11 01 48 8b c1 c3
314       | 7ff7c8401530h   | 20      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[32u](b128x32u~in)                                                    | Vector128<uint> vload<uint>(in Block128<uint> src)                                                            | c5 f8 77 66 90 48 8b 02 c5 fb f0 00 c5 f9 11 01 48 8b c1 c3
315       | 7ff7c8401560h   | 20      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[32i](b128x32i~in)                                                    | Vector128<int> vload<int>(in Block128<int> src)                                                               | c5 f8 77 66 90 48 8b 02 c5 fb f0 00 c5 f9 11 01 48 8b c1 c3
316       | 7ff7c8401590h   | 20      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[64u](b128x64u~in)                                                    | Vector128<ulong> vload<ulong>(in Block128<ulong> src)                                                         | c5 f8 77 66 90 48 8b 02 c5 fb f0 00 c5 f9 11 01 48 8b c1 c3
317       | 7ff7c84015c0h   | 20      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[64i](b128x64i~in)                                                    | Vector128<long> vload<long>(in Block128<long> src)                                                            | c5 f8 77 66 90 48 8b 02 c5 fb f0 00 c5 f9 11 01 48 8b c1 c3
318       | 7ff7c84015f0h   | 20      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[32f](b128x32f~in)                                                    | Vector128<float> vload<float>(in Block128<float> src)                                                         | c5 f8 77 66 90 48 8b 02 c5 f8 10 00 c5 f9 11 01 48 8b c1 c3
319       | 7ff7c8401620h   | 20      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[64f](b128x64f~in)                                                    | Vector128<double> vload<double>(in Block128<double> src)                                                      | c5 f8 77 66 90 48 8b 02 c5 f9 10 00 c5 f9 11 01 48 8b c1 c3
320       | 7ff7c8401a50h   | 23      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[8u](b256x8u~in)                                                      | Vector256<byte> vload<byte>(in Block256<byte> src)                                                            | c5 f8 77 66 90 48 8b 02 c5 ff f0 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
321       | 7ff7c8401a80h   | 23      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[8i](b256x8i~in)                                                      | Vector256<sbyte> vload<sbyte>(in Block256<sbyte> src)                                                         | c5 f8 77 66 90 48 8b 02 c5 ff f0 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
322       | 7ff7c8401ab0h   | 23      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[16u](b256x16u~in)                                                    | Vector256<ushort> vload<ushort>(in Block256<ushort> src)                                                      | c5 f8 77 66 90 48 8b 02 c5 ff f0 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
323       | 7ff7c8401ae0h   | 23      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[16i](b256x16i~in)                                                    | Vector256<short> vload<short>(in Block256<short> src)                                                         | c5 f8 77 66 90 48 8b 02 c5 ff f0 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
324       | 7ff7c8401b10h   | 23      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[32u](b256x32u~in)                                                    | Vector256<uint> vload<uint>(in Block256<uint> src)                                                            | c5 f8 77 66 90 48 8b 02 c5 ff f0 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
325       | 7ff7c8401b40h   | 23      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[32i](b256x32i~in)                                                    | Vector256<int> vload<int>(in Block256<int> src)                                                               | c5 f8 77 66 90 48 8b 02 c5 ff f0 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
326       | 7ff7c8401b70h   | 23      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[64u](b256x64u~in)                                                    | Vector256<ulong> vload<ulong>(in Block256<ulong> src)                                                         | c5 f8 77 66 90 48 8b 02 c5 ff f0 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
327       | 7ff7c8401ba0h   | 23      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[64i](b256x64i~in)                                                    | Vector256<long> vload<long>(in Block256<long> src)                                                            | c5 f8 77 66 90 48 8b 02 c5 ff f0 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
328       | 7ff7c8401bd0h   | 23      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[32f](b256x32f~in)                                                    | Vector256<float> vload<float>(in Block256<float> src)                                                         | c5 f8 77 66 90 48 8b 02 c5 fc 10 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
329       | 7ff7c8401c00h   | 23      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[64f](b256x64f~in)                                                    | Vector256<double> vload<double>(in Block256<double> src)                                                      | c5 f8 77 66 90 48 8b 02 c5 fd 10 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
330       | 7ff7c8401c30h   | 80      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[8u](b512x8u~in)                                                      | Vector512<byte> vload<byte>(in Block512<byte> src)                                                            | 48 83 ec 58 c5 f8 77 48 8b 02 c5 fc 57 c0 c5 fd 11 44 24 20 c5 fc 57 c0 c5 fd 11 04 24 c5 ff f0 00 c5 fd 11 44 24 20 c5 ff f0 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 58 c3
331       | 7ff7c8401ca0h   | 80      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[8i](b512x8i~in)                                                      | Vector512<sbyte> vload<sbyte>(in Block512<sbyte> src)                                                         | 48 83 ec 58 c5 f8 77 48 8b 02 c5 fc 57 c0 c5 fd 11 44 24 20 c5 fc 57 c0 c5 fd 11 04 24 c5 ff f0 00 c5 fd 11 44 24 20 c5 ff f0 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 58 c3
332       | 7ff7c8401d10h   | 80      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[16u](b512x16u~in)                                                    | Vector512<ushort> vload<ushort>(in Block512<ushort> src)                                                      | 48 83 ec 58 c5 f8 77 48 8b 02 c5 fc 57 c0 c5 fd 11 44 24 20 c5 fc 57 c0 c5 fd 11 04 24 c5 ff f0 00 c5 fd 11 44 24 20 c5 ff f0 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 58 c3
333       | 7ff7c8401d80h   | 80      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[16i](b512x16i~in)                                                    | Vector512<short> vload<short>(in Block512<short> src)                                                         | 48 83 ec 58 c5 f8 77 48 8b 02 c5 fc 57 c0 c5 fd 11 44 24 20 c5 fc 57 c0 c5 fd 11 04 24 c5 ff f0 00 c5 fd 11 44 24 20 c5 ff f0 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 58 c3
334       | 7ff7c8402200h   | 80      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[32u](b512x32u~in)                                                    | Vector512<uint> vload<uint>(in Block512<uint> src)                                                            | 48 83 ec 58 c5 f8 77 48 8b 02 c5 fc 57 c0 c5 fd 11 44 24 20 c5 fc 57 c0 c5 fd 11 04 24 c5 ff f0 00 c5 fd 11 44 24 20 c5 ff f0 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 58 c3
335       | 7ff7c8402270h   | 80      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[32i](b512x32i~in)                                                    | Vector512<int> vload<int>(in Block512<int> src)                                                               | 48 83 ec 58 c5 f8 77 48 8b 02 c5 fc 57 c0 c5 fd 11 44 24 20 c5 fc 57 c0 c5 fd 11 04 24 c5 ff f0 00 c5 fd 11 44 24 20 c5 ff f0 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 58 c3
336       | 7ff7c84022e0h   | 80      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[64u](b512x64u~in)                                                    | Vector512<ulong> vload<ulong>(in Block512<ulong> src)                                                         | 48 83 ec 58 c5 f8 77 48 8b 02 c5 fc 57 c0 c5 fd 11 44 24 20 c5 fc 57 c0 c5 fd 11 04 24 c5 ff f0 00 c5 fd 11 44 24 20 c5 ff f0 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 58 c3
337       | 7ff7c8402350h   | 80      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[64i](b512x64i~in)                                                    | Vector512<long> vload<long>(in Block512<long> src)                                                            | 48 83 ec 58 c5 f8 77 48 8b 02 c5 fc 57 c0 c5 fd 11 44 24 20 c5 fc 57 c0 c5 fd 11 04 24 c5 ff f0 00 c5 fd 11 44 24 20 c5 ff f0 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 58 c3
338       | 7ff7c84023c0h   | 80      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[32f](b512x32f~in)                                                    | Vector512<float> vload<float>(in Block512<float> src)                                                         | 48 83 ec 58 c5 f8 77 48 8b 02 c5 fc 57 c0 c5 fd 11 44 24 20 c5 fc 57 c0 c5 fd 11 04 24 c5 fc 10 00 c5 fd 11 44 24 20 c5 fc 10 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 58 c3
339       | 7ff7c8402430h   | 80      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[64f](b512x64f~in)                                                    | Vector512<double> vload<double>(in Block512<double> src)                                                      | 48 83 ec 58 c5 f8 77 48 8b 02 c5 fc 57 c0 c5 fd 11 44 24 20 c5 fc 57 c0 c5 fd 11 04 24 c5 fd 10 00 c5 fd 11 44 24 20 c5 fd 10 40 20 c5 fd 11 04 24 c5 fd 10 44 24 20 c5 fd 10 0c 24 c5 fd 11 01 c5 fd 11 49 20 48 8b c1 c5 f8 77 48 83 c4 58 c3
340       | 7ff7c84024a0h   | 30      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[8u](b128x8u~in,32i)                                                  | Vector128<byte> vload<byte>(in Block128<byte> src, int block)                                                 | c5 f8 77 66 90 48 8b 02 41 c1 e0 04 49 63 d0 48 03 c2 c5 fb f0 00 c5 f9 11 01 48 8b c1 c3
341       | 7ff7c84024d0h   | 30      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[8i](b128x8i~in,32i)                                                  | Vector128<sbyte> vload<sbyte>(in Block128<sbyte> src, int block)                                              | c5 f8 77 66 90 48 8b 02 41 c1 e0 04 49 63 d0 48 03 c2 c5 fb f0 00 c5 f9 11 01 48 8b c1 c3
342       | 7ff7c8402500h   | 31      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[16u](b128x16u~in,32i)                                                | Vector128<ushort> vload<ushort>(in Block128<ushort> src, int block)                                           | c5 f8 77 66 90 48 8b 02 41 c1 e0 03 49 63 d0 48 8d 04 50 c5 fb f0 00 c5 f9 11 01 48 8b c1 c3
343       | 7ff7c8402540h   | 31      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[16i](b128x16i~in,32i)                                                | Vector128<short> vload<short>(in Block128<short> src, int block)                                              | c5 f8 77 66 90 48 8b 02 41 c1 e0 03 49 63 d0 48 8d 04 50 c5 fb f0 00 c5 f9 11 01 48 8b c1 c3
344       | 7ff7c8402580h   | 31      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[32u](b128x32u~in,32i)                                                | Vector128<uint> vload<uint>(in Block128<uint> src, int block)                                                 | c5 f8 77 66 90 48 8b 02 41 c1 e0 02 49 63 d0 48 8d 04 90 c5 fb f0 00 c5 f9 11 01 48 8b c1 c3
345       | 7ff7c84025c0h   | 31      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[32i](b128x32i~in,32i)                                                | Vector128<int> vload<int>(in Block128<int> src, int block)                                                    | c5 f8 77 66 90 48 8b 02 41 c1 e0 02 49 63 d0 48 8d 04 90 c5 fb f0 00 c5 f9 11 01 48 8b c1 c3
346       | 7ff7c8402600h   | 30      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[64u](b128x64u~in,32i)                                                | Vector128<ulong> vload<ulong>(in Block128<ulong> src, int block)                                              | c5 f8 77 66 90 48 8b 02 41 d1 e0 49 63 d0 48 8d 04 d0 c5 fb f0 00 c5 f9 11 01 48 8b c1 c3
347       | 7ff7c8402630h   | 30      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[64i](b128x64i~in,32i)                                                | Vector128<long> vload<long>(in Block128<long> src, int block)                                                 | c5 f8 77 66 90 48 8b 02 41 d1 e0 49 63 d0 48 8d 04 d0 c5 fb f0 00 c5 f9 11 01 48 8b c1 c3
348       | 7ff7c8402660h   | 31      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[32f](b128x32f~in,32i)                                                | Vector128<float> vload<float>(in Block128<float> src, int block)                                              | c5 f8 77 66 90 48 8b 02 41 c1 e0 02 49 63 d0 48 8d 04 90 c5 f8 10 00 c5 f9 11 01 48 8b c1 c3
349       | 7ff7c84026a0h   | 30      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[64f](b128x64f~in,32i)                                                | Vector128<double> vload<double>(in Block128<double> src, int block)                                           | c5 f8 77 66 90 48 8b 02 41 d1 e0 49 63 d0 48 8d 04 d0 c5 f9 10 00 c5 f9 11 01 48 8b c1 c3
350       | 7ff7c8402ae0h   | 33      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[8u](b256x8u~in,32i)                                                  | Vector256<byte> vload<byte>(in Block256<byte> src, int block)                                                 | c5 f8 77 66 90 48 8b 02 41 c1 e0 05 49 63 d0 48 03 c2 c5 ff f0 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
351       | 7ff7c8402b20h   | 33      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[8i](b256x8i~in,32i)                                                  | Vector256<sbyte> vload<sbyte>(in Block256<sbyte> src, int block)                                              | c5 f8 77 66 90 48 8b 02 41 c1 e0 05 49 63 d0 48 03 c2 c5 ff f0 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
352       | 7ff7c8402b60h   | 34      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[16u](b256x16u~in,32i)                                                | Vector256<ushort> vload<ushort>(in Block256<ushort> src, int block)                                           | c5 f8 77 66 90 48 8b 02 41 c1 e0 04 49 63 d0 48 8d 04 50 c5 ff f0 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
353       | 7ff7c8402ba0h   | 34      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[16i](b256x16i~in,32i)                                                | Vector256<short> vload<short>(in Block256<short> src, int block)                                              | c5 f8 77 66 90 48 8b 02 41 c1 e0 04 49 63 d0 48 8d 04 50 c5 ff f0 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
354       | 7ff7c8402be0h   | 34      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[32u](b256x32u~in,32i)                                                | Vector256<uint> vload<uint>(in Block256<uint> src, int block)                                                 | c5 f8 77 66 90 48 8b 02 41 c1 e0 03 49 63 d0 48 8d 04 90 c5 ff f0 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
355       | 7ff7c8402c20h   | 34      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[32i](b256x32i~in,32i)                                                | Vector256<int> vload<int>(in Block256<int> src, int block)                                                    | c5 f8 77 66 90 48 8b 02 41 c1 e0 03 49 63 d0 48 8d 04 90 c5 ff f0 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
356       | 7ff7c8402c60h   | 34      | CTC_RET_INTR        | hex://intrinsics/cpuvector?vload#vload_g[64u](b256x64u~in,32i)                                                | Vector256<ulong> vload<ulong>(in Block256<ulong> src, int block)                                              | c5 f8 77 66 90 48 8b 02 41 c1 e0 02 49 63 d0 48 8d 04 d0 c5 ff f0 00 c5 fd 11 01 48 8b c1 c5 f8 77 c3
